Date,Time,Depth [m]d,Temp,Salinity,Cond [mS/cm],EC25 [µS/cm],Density [kg/m^3],sT [ ],Chl-Flu. [ppb],Chl-a [µg/l],??????? [FTU],DO [%],Weiss-DO [mg/l],???? [V],G&G-DO [mg/l],B&K-DO [mg/l]
2022/09/06,10:08:50,18.1664,24.985,33.848,51.507,51524.317,1022.555,22.476,1.53,1.53,0.26,94.08,6.395,8.21,6.412,6.414
2022/09/06,10:08:50,18.1664,24.98,33.852,51.507,51529.631,1022.559,22.48,1.53,1.53,0.23,94.04,6.393,8.19,6.41,6.411
2022/09/06,10:08:50,18.1234,24.985,33.852,51.512,51529.258,1022.557,22.479,1.59,1.59,0.2,93.99,6.389,8.18,6.407,6.408
2022/09/06,10:08:50,18.1019,24.991,33.85,51.516,51525.518,1022.553,22.475,1.63,1.63,0.27,94.11,6.397,8.18,6.414,6.415
2022/09/06,10:08:50,18.0804,24.995,33.849,51.517,51523.439,1022.551,22.473,1.65,1.65,0.32,94.14,6.398,8.19,6.415,6.417
2022/09/06,10:08:50,18.0589,24.998,33.848,51.52,51522.453,1022.55,22.472,1.6,1.6,0.29,94.12,6.396,8.19,6.413,6.414
2022/09/06,10:08:50,18.0159,25.001,33.847,51.522,51520.121,1022.548,22.47,1.62,1.62,0.28,94.21,6.401,8.18,6.418,6.419
2022/09/06,10:08:50,17.9729,25.002,33.845,51.52,51517.422,1022.546,22.468,1.7,1.7,0.27,94.16,6.398,8.19,6.415,6.416
2022/09/06,10:08:50,17.9514,25.004,33.845,51.522,51516.94,1022.545,22.467,1.63,1.63,0.27,94.09,6.392,8.19,6.41,6.411
2022/09/06,10:08:51,17.9084,25.008,33.842,51.522,51512.555,1022.542,22.464,1.61,1.61,0.29,94.13,6.395,8.17,6.412,6.413
2022/09/06,10:08:51,17.8869,25.009,33.843,51.524,51514.003,1022.542,22.464,1.68,1.68,0.33,94.22,6.401,8.19,6.418,6.419
2022/09/06,10:08:51,17.8439,25.01,33.842,51.524,51512.698,1022.541,22.463,1.67,1.67,0.29,94.11,6.393,8.18,6.411,6.412
2022/09/06,10:08:51,17.7794,25.012,33.844,51.528,51514.517,1022.541,22.464,1.7,1.7,0.26,94.14,6.395,8.18,6.413,6.414
2022/09/06,10:08:51,17.7579,25.013,33.847,51.533,51518.818,1022.543,22.466,1.6,1.6,0.27,94.09,6.391,8.18,6.409,6.41
2022/09/06,10:08:51,17.7149,25.015,33.846,51.534,51517.134,1022.542,22.465,1.61,1.61,0.27,94.12,6.392,8.18,6.41,6.411
2022/09/06,10:08:51,17.6719,25.017,33.843,51.532,51513.036,1022.539,22.462,1.7,1.7,0.28,94.09,6.39,8.19,6.408,6.409
2022/09/06,10:08:51,17.6504,25.019,33.845,51.536,51515.162,1022.539,22.463,1.61,1.61,0.28,94.14,6.394,8.18,6.411,6.412
2022/09/06,10:08:51,17.6074,25.025,33.846,51.544,51515.785,1022.538,22.462,1.62,1.62,0.33,94.21,6.398,8.17,6.415,6.416
2022/09/06,10:08:51,17.5859,25.028,33.848,51.55,51518.523,1022.539,22.463,1.68,1.68,0.32,94.24,6.398,8.18,6.416,6.417
2022/09/06,10:08:52,17.5644,25.034,33.849,51.558,51518.887,1022.537,22.461,1.78,1.78,0.26,94.21,6.395,8.17,6.412,6.413
2022/09/06,10:08:52,17.5214,25.041,33.848,51.563,51516.844,1022.534,22.458,1.67,1.67,0.26,94.27,6.398,8.18,6.416,6.417
2022/09/06,10:08:52,17.4999,25.048,33.84,51.56,51505.7,1022.527,22.451,1.62,1.62,0.24,94.3,6.399,8.18,6.417,6.418
2022/09/06,10:08:52,17.4354,25.048,33.839,51.558,51503.134,1022.525,22.449,1.67,1.67,0.28,94.35,6.402,8.18,6.42,6.421
2022/09/06,10:08:52,17.4139,25.061,33.831,51.559,51490.838,1022.515,22.439,1.6,1.6,0.24,94.44,6.408,8.18,6.426,6.427
2022/09/06,10:08:52,17.4139,25.067,33.84,51.578,51502.476,1022.52,22.444,1.61,1.61,0.28,94.37,6.402,8.18,6.42,6.421
2022/09/06,10:08:52,17.3709,25.072,33.837,51.581,51498.402,1022.516,22.441,1.61,1.61,0.28,94.35,6.401,8.18,6.418,6.419
2022/09/06,10:08:52,17.3279,25.081,33.833,51.583,51492.216,1022.511,22.435,1.68,1.68,0.58,94.47,6.408,8.19,6.426,6.427
2022/09/06,10:08:52,17.3494,25.082,33.83,51.58,51487.285,1022.508,22.432,1.65,1.65,0.36,94.51,6.409,8.18,6.427,6.428
2022/09/06,10:08:52,17.3064,25.084,33.83,51.583,51487.046,1022.507,22.432,1.67,1.67,0.31,94.48,6.406,8.18,6.424,6.425
2022/09/06,10:08:53,17.2849,25.097,33.819,51.581,51470.305,1022.494,22.419,1.64,1.64,0.26,94.58,6.413,8.18,6.43,6.431
2022/09/06,10:08:53,17.2634,25.117,33.805,51.582,51449.659,1022.478,22.403,1.65,1.65,0.28,94.64,6.416,8.18,6.434,6.435
2022/09/06,10:08:53,17.2634,25.146,33.788,51.588,51422.966,1022.456,22.381,1.62,1.62,0.26,94.58,6.412,8.17,6.429,6.43
2022/09/06,10:08:53,17.2419,25.17,33.781,51.603,51411.323,1022.444,22.369,1.56,1.56,0.24,94.69,6.417,8.19,6.435,6.436
2022/09/06,10:08:53,17.2419,25.201,33.784,51.638,51410.858,1022.436,22.361,1.57,1.57,0.22,94.72,6.417,8.18,6.435,6.436
2022/09/06,10:08:53,17.2204,25.233,33.78,51.665,51402.301,1022.424,22.349,1.61,1.61,0.24,94.7,6.413,8.19,6.43,6.431
2022/09/06,10:08:53,17.2204,25.26,33.77,51.679,51384.879,1022.407,22.333,1.62,1.62,0.23,94.78,6.416,8.19,6.434,6.435
2022/09/06,10:08:53,17.1989,25.28,33.768,51.697,51379.731,1022.4,22.325,1.63,1.63,0.24,94.88,6.42,8.19,6.438,6.439
2022/09/06,10:08:53,17.1989,25.293,33.763,51.703,51371.906,1022.392,22.318,1.58,1.58,0.23,94.9,6.421,8.17,6.438,6.439
2022/09/06,10:08:53,17.1774,25.297,33.773,51.721,51384.91,1022.398,22.324,1.59,1.59,0.28,94.97,6.424,8.18,6.442,6.443
2022/09/06,10:08:54,17.1559,25.294,33.782,51.73,51397.477,1022.406,22.332,1.55,1.55,0.23,95.05,6.43,8.18,6.448,6.449
2022/09/06,10:08:54,17.1559,25.291,33.78,51.725,51395.781,1022.406,22.331,1.57,1.57,0.38,95.07,6.433,8.18,6.451,6.452
2022/09/06,10:08:54,17.1344,25.275,33.777,51.704,51393.427,1022.408,22.334,1.58,1.58,0.29,95.16,6.441,8.18,6.459,6.46
2022/09/06,10:08:54,17.0914,25.25,33.792,51.7,51416.629,1022.427,22.353,1.61,1.61,0.26,95.14,6.441,8.19,6.459,6.46
2022/09/06,10:08:54,17.0914,25.233,33.814,51.713,51448.637,1022.449,22.375,1.66,1.66,0.27,95.23,6.446,8.17,6.464,6.465
2022/09/06,10:08:54,17.0484,25.228,33.83,51.729,51470.638,1022.462,22.388,1.7,1.7,0.24,95.13,6.439,8.18,6.457,6.458
2022/09/06,10:08:54,17.0054,25.225,33.845,51.745,51490.749,1022.474,22.4,1.66,1.66,0.19,95.15,6.439,8.19,6.457,6.458
2022/09/06,10:08:54,16.9624,25.228,33.849,51.754,51495.744,1022.476,22.402,1.67,1.67,0.24,95.26,6.446,8.18,6.464,6.465
2022/09/06,10:08:54,16.898,25.238,33.85,51.765,51495.581,1022.473,22.4,1.63,1.63,0.22,95.22,6.442,8.18,6.46,6.461
2022/09/06,10:08:54,16.8335,25.249,33.836,51.757,51475.369,1022.459,22.386,1.65,1.65,0.19,95.38,6.452,8.19,6.469,6.47
2022/09/06,10:08:55,16.7905,25.268,33.799,51.727,51424.153,1022.426,22.353,1.69,1.69,0.22,95.36,6.449,8.19,6.467,6.468
2022/09/06,10:08:55,16.726,25.289,33.78,51.723,51395.741,1022.405,22.332,1.67,1.67,0.24,95.41,6.45,8.19,6.468,6.469
2022/09/06,10:08:55,16.64,25.3,33.776,51.727,51388.259,1022.397,22.325,1.75,1.75,0.33,95.5,6.455,8.19,6.473,6.474
2022/09/06,10:08:55,16.5755,25.304,33.786,51.746,51402.112,1022.404,22.332,1.66,1.66,0.29,95.56,6.457,8.19,6.475,6.476
2022/09/06,10:08:55,16.511,25.309,33.807,51.779,51429.743,1022.418,22.346,1.67,1.67,0.24,95.56,6.455,8.18,6.473,6.474
2022/09/06,10:08:55,16.4465,25.321,33.807,51.791,51428.7,1022.414,22.343,1.64,1.64,0.23,95.6,6.457,8.19,6.475,6.476
2022/09/06,10:08:55,16.425,25.344,33.803,51.809,51419.491,1022.403,22.332,1.61,1.61,0.24,95.64,6.459,8.18,6.477,6.478
2022/09/06,10:08:55,16.3605,25.37,33.798,51.828,51409.689,1022.391,22.32,1.62,1.62,0.24,95.57,6.452,8.18,6.47,6.471
2022/09/06,10:08:55,16.339,25.383,33.795,51.838,51404.585,1022.385,22.314,1.67,1.67,0.22,95.72,6.463,8.18,6.481,6.482
2022/09/06,10:08:55,16.296,25.394,33.798,51.853,51406.939,1022.384,22.313,1.64,1.64,0.2,95.69,6.461,8.18,6.479,6.48
2022/09/06,10:08:56,16.2745,25.41,33.794,51.864,51400.007,1022.376,22.305,1.66,1.66,0.23,95.83,6.469,8.17,6.487,6.489
2022/09/06,10:08:56,16.2315,25.421,33.784,51.861,51385.073,1022.365,22.294,1.66,1.66,0.23,95.85,6.471,8.18,6.489,6.49
2022/09/06,10:08:56,16.2315,25.427,33.782,51.865,51382.429,1022.362,22.291,1.67,1.67,0.2,95.99,6.479,8.18,6.497,6.498
2022/09/06,10:08:56,16.2315,25.433,33.78,51.869,51378.956,1022.358,22.288,1.68,1.68,0.32,96.01,6.48,8.18,6.498,6.499
2022/09/06,10:08:56,16.21,25.439,33.778,51.872,51375.506,1022.355,22.285,1.7,1.7,0.26,96.08,6.484,8.18,6.502,6.503
2022/09/06,10:08:56,16.21,25.443,33.775,51.871,51370.831,1022.351,22.281,1.62,1.62,0.18,96.02,6.479,8.18,6.497,6.498
2022/09/06,10:08:56,16.2315,25.44,33.772,51.864,51366.534,1022.35,22.279,1.66,1.66,0.2,96.02,6.48,8.18,6.498,6.499
2022/09/06,10:08:56,16.21,25.438,33.771,51.86,51365.309,1022.349,22.279,1.61,1.61,0.2,96.07,6.484,8.19,6.502,6.503
2022/09/06,10:08:56,16.2315,25.444,33.769,51.865,51363.041,1022.347,22.276,1.64,1.64,0.22,96.14,6.488,8.18,6.506,6.507
2022/09/06,10:08:56,16.2315,25.441,33.771,51.864,51365.27,1022.349,22.278,1.6,1.6,0.23,96.2,6.492,8.18,6.51,6.511
2022/09/06,10:08:57,16.2315,25.433,33.776,51.862,51372.957,1022.355,22.285,1.55,1.55,0.22,96.29,6.498,8.19,6.516,6.517
2022/09/06,10:08:57,16.2315,25.44,33.776,51.87,51372.584,1022.353,22.283,1.6,1.6,0.22,96.35,6.502,8.18,6.52,6.521
2022/09/06,10:08:57,16.2315,25.451,33.769,51.871,51361.764,1022.344,22.274,1.66,1.66,0.2,96.39,6.505,8.18,6.523,6.524
2022/09/06,10:08:57,16.21,25.455,33.768,51.875,51360.05,1022.342,22.272,1.7,1.7,0.2,96.4,6.505,8.19,6.523,6.524
2022/09/06,10:08:57,16.21,25.453,33.769,51.874,51361.938,1022.344,22.274,1.62,1.62,0.2,96.33,6.499,8.17,6.517,6.518
2022/09/06,10:08:57,16.1885,25.453,33.771,51.877,51364.703,1022.345,22.275,1.6,1.6,0.23,96.39,6.503,8.18,6.521,6.522
2022/09/06,10:08:57,16.1885,25.456,33.776,51.886,51371.068,1022.348,22.278,1.61,1.61,0.2,96.58,6.515,8.18,6.534,6.535
2022/09/06,10:08:57,16.1455,25.46,33.774,51.887,51367.323,1022.345,22.275,1.64,1.64,0.2,96.52,6.511,8.18,6.529,6.53
2022/09/06,10:08:57,16.124,25.462,33.775,51.89,51368.553,1022.345,22.275,1.68,1.68,0.19,96.42,6.504,8.17,6.522,6.523
2022/09/06,10:08:57,16.081,25.465,33.773,51.891,51365.334,1022.342,22.273,1.64,1.64,0.17,96.42,6.504,8.17,6.522,6.523
2022/09/06,10:08:58,16.038,25.467,33.77,51.889,51361.242,1022.34,22.27,1.61,1.61,0.19,96.54,6.511,8.18,6.529,6.531
2022/09/06,10:08:58,15.9735,25.467,33.771,51.89,51362.116,1022.34,22.27,1.57,1.57,0.24,96.53,6.51,8.17,6.528,6.53
2022/09/06,10:08:58,15.9305,25.466,33.771,51.889,51363.251,1022.341,22.271,1.59,1.59,0.24,96.6,6.516,8.19,6.534,6.535
2022/09/06,10:08:58,15.8445,25.464,33.772,51.888,51364.044,1022.341,22.272,1.61,1.61,0.2,96.52,6.51,8.18,6.528,6.529
2022/09/06,10:08:58,15.78,25.461,33.773,51.887,51365.887,1022.342,22.274,1.6,1.6,0.22,96.56,6.513,8.18,6.531,6.532
2022/09/06,10:08:58,15.694,25.459,33.774,51.886,51367.324,1022.343,22.275,1.64,1.64,0.23,96.51,6.509,8.18,6.527,6.528
2022/09/06,10:08:58,15.6295,25.46,33.772,51.884,51364.259,1022.341,22.273,1.72,1.72,0.22,96.53,6.511,8.18,6.529,6.53
2022/09/06,10:08:58,15.5435,25.463,33.772,51.887,51364.472,1022.34,22.273,1.67,1.67,0.19,96.51,6.51,8.19,6.528,6.529
2022/09/06,10:08:58,15.4575,25.467,33.775,51.895,51368.008,1022.341,22.274,1.65,1.65,0.18,96.61,6.516,8.17,6.534,6.535
2022/09/06,10:08:58,15.3715,25.474,33.772,51.899,51363.41,1022.336,22.27,1.65,1.65,0.23,96.58,6.513,8.18,6.531,6.532
2022/09/06,10:08:59,15.2856,25.483,33.768,51.901,51355.738,1022.329,22.263,1.67,1.67,0.24,96.53,6.51,8.17,6.528,6.529
2022/09/06,10:08:59,15.1996,25.49,33.767,51.907,51353.832,1022.326,22.261,1.66,1.66,0.26,96.6,6.513,8.18,6.531,6.532
2022/09/06,10:08:59,15.1136,25.503,33.774,51.931,51362.164,1022.327,22.262,1.7,1.7,0.22,96.67,6.518,8.18,6.536,6.537
2022/09/06,10:08:59,15.0276,25.518,33.766,51.935,51349.17,1022.316,22.251,1.73,1.73,0.2,96.78,6.524,8.19,6.542,6.543
2022/09/06,10:08:59,14.9631,25.527,33.753,51.927,51331.335,1022.304,22.239,1.73,1.73,0.23,96.69,6.517,8.18,6.535,6.536
2022/09/06,10:08:59,14.9201,25.532,33.753,51.931,51329.862,1022.302,22.237,1.65,1.65,0.18,96.75,6.52,8.18,6.538,6.539
2022/09/06,10:08:59,14.8556,25.544,33.749,51.938,51323.34,1022.295,22.23,1.65,1.65,0.17,96.76,6.52,8.17,6.538,6.539
2022/09/06,10:08:59,14.8126,25.553,33.745,51.941,51316.694,1022.289,22.225,1.73,1.73,0.18,96.83,6.523,8.19,6.541,6.542
2022/09/06,10:08:59,14.7911,25.553,33.759,51.961,51336.216,1022.299,22.235,1.69,1.69,0.22,96.79,6.519,8.19,6.537,6.538
2022/09/06,10:08:59,14.7266,25.553,33.767,51.972,51346.874,1022.305,22.241,1.66,1.66,0.18,96.78,6.518,8.18,6.537,6.538
2022/09/06,10:09:00,14.7266,25.556,33.764,51.97,51342.782,1022.302,22.238,1.73,1.73,0.18,96.77,6.517,8.18,6.535,6.537
2022/09/06,10:09:00,14.6836,25.562,33.769,51.983,51348.025,1022.303,22.24,1.82,1.82,0.17,96.89,6.525,8.18,6.543,6.544
2022/09/06,10:09:00,14.6836,25.571,33.761,51.982,51336.786,1022.295,22.231,1.74,1.74,0.17,96.98,6.53,8.18,6.549,6.55
2022/09/06,10:09:00,14.6621,25.577,33.759,51.986,51333.667,1022.292,22.228,1.67,1.67,0.18,96.95,6.527,8.17,6.546,6.547
2022/09/06,10:09:00,14.6406,25.582,33.756,51.986,51328.846,1022.288,22.224,1.66,1.66,0.17,97.15,6.541,8.17,6.559,6.56
2022/09/06,10:09:00,14.6406,25.586,33.753,51.986,51323.806,1022.284,22.22,1.64,1.64,0.2,97.14,6.539,8.18,6.557,6.558
2022/09/06,10:09:00,14.6191,25.591,33.751,51.988,51320.777,1022.281,22.217,2.12,2.12,0.73,97.15,6.539,8.18,6.558,6.559
2022/09/06,10:09:00,14.6191,25.595,33.747,51.986,51314.37,1022.276,22.213,2.46,2.46,0.51,97.18,6.541,8.16,6.559,6.56
2022/09/06,10:09:00,14.6191,25.599,33.745,51.988,51311.291,1022.274,22.21,1.86,1.86,0.29,97.15,6.539,8.19,6.557,6.558
2022/09/06,10:09:00,14.5976,25.602,33.745,51.99,51311.091,1022.273,22.21,1.65,1.65,0.22,97.19,6.541,8.17,6.56,6.561
2022/09/06,10:09:01,14.5976,25.605,33.742,51.989,51306.629,1022.27,22.206,1.61,1.61,0.19,97.24,6.545,8.18,6.563,6.564
2022/09/06,10:09:01,14.5761,25.607,33.741,51.991,51305.711,1022.268,22.205,1.64,1.64,0.15,97.37,6.553,8.18,6.572,6.573
2022/09/06,10:09:01,14.5976,25.61,33.74,51.993,51304.203,1022.267,22.204,1.68,1.68,0.18,97.36,6.552,8.18,6.571,6.572
2022/09/06,10:09:01,14.5761,25.611,33.737,51.99,51299.877,1022.264,22.201,1.65,1.65,0.18,97.29,6.548,8.18,6.566,6.567
2022/09/06,10:09:01,14.5976,25.612,33.738,51.991,51300.595,1022.264,22.201,1.63,1.63,0.18,97.39,6.555,8.18,6.573,6.574
2022/09/06,10:09:01,14.5761,25.612,33.737,51.991,51299.542,1022.264,22.2,1.61,1.61,0.14,97.36,6.552,8.18,6.571,6.572
2022/09/06,10:09:01,14.5976,25.613,33.738,51.993,51301.403,1022.265,22.201,1.62,1.62,0.14,97.32,6.55,8.17,6.568,6.569
2022/09/06,10:09:01,14.5761,25.614,33.737,51.992,51299.137,1022.263,22.2,1.67,1.67,0.18,97.32,6.55,8.19,6.568,6.569
2022/09/06,10:09:01,14.5546,25.614,33.735,51.991,51297.056,1022.262,22.199,1.7,1.7,0.22,97.41,6.556,8.18,6.574,6.575
2022/09/06,10:09:01,14.5546,25.615,33.734,51.988,51294.471,1022.26,22.197,1.65,1.65,0.14,97.35,6.552,8.18,6.57,6.571
2022/09/06,10:09:02,14.5546,25.615,33.73,51.984,51289.741,1022.257,22.194,1.62,1.62,0.18,97.44,6.559,8.17,6.577,6.578
2022/09/06,10:09:02,14.5331,25.614,33.729,51.982,51288.65,1022.257,22.194,1.62,1.62,0.15,97.52,6.564,8.18,6.582,6.583
2022/09/06,10:09:02,14.5116,25.612,33.732,51.983,51292.019,1022.259,22.196,1.64,1.64,0.18,97.46,6.56,8.18,6.579,6.58
2022/09/06,10:09:02,14.5116,25.609,33.735,51.984,51297.046,1022.263,22.2,1.67,1.67,0.22,97.42,6.557,8.18,6.575,6.576
2022/09/06,10:09:02,14.5116,25.606,33.735,51.982,51297.596,1022.264,22.201,1.65,1.65,0.17,97.39,6.555,8.17,6.573,6.574
2022/09/06,10:09:02,14.4686,25.605,33.735,51.98,51297.306,1022.264,22.201,1.67,1.67,0.17,97.38,6.554,8.19,6.572,6.573
2022/09/06,10:09:02,14.4471,25.602,33.738,51.982,51301.576,1022.267,22.204,1.7,1.7,0.18,97.42,6.557,8.19,6.575,6.576
2022/09/06,10:09:02,14.4256,25.602,33.736,51.979,51299.631,1022.266,22.203,1.61,1.61,0.14,97.42,6.557,8.18,6.575,6.576
2022/09/06,10:09:02,14.3826,25.601,33.737,51.98,51301.072,1022.266,22.204,1.69,1.69,0.14,97.43,6.558,8.17,6.576,6.578
2022/09/06,10:09:02,14.3396,25.6,33.739,51.981,51303.961,1022.268,22.206,1.71,1.71,0.15,97.36,6.553,8.17,6.571,6.572
2022/09/06,10:09:03,14.3396,25.599,33.737,51.978,51301.47,1022.267,22.205,1.66,1.66,0.15,97.43,6.558,8.19,6.576,6.578
2022/09/06,10:09:03,14.2751,25.6,33.739,51.98,51303.019,1022.268,22.206,1.74,1.74,0.18,97.41,6.556,8.18,6.575,6.576
2022/09/06,10:09:03,14.2751,25.6,33.737,51.978,51301.037,1022.266,22.204,1.76,1.76,0.18,97.44,6.559,8.18,6.577,6.578
2022/09/06,10:09:03,14.2321,25.6,33.738,51.979,51301.926,1022.267,22.205,1.7,1.7,0.18,97.48,6.561,8.18,6.58,6.581
2022/09/06,10:09:03,14.1891,25.603,33.737,51.98,51299.763,1022.265,22.203,1.77,1.77,0.2,97.41,6.557,8.18,6.575,6.576
2022/09/06,10:09:03,14.1676,25.604,33.738,51.983,51301.35,1022.265,22.204,1.76,1.76,0.19,97.33,6.551,8.18,6.569,6.57
2022/09/06,10:09:03,14.1246,25.605,33.739,51.985,51302.28,1022.265,22.204,1.79,1.79,0.15,97.38,6.554,8.18,6.573,6.574
2022/09/06,10:09:03,14.0816,25.605,33.739,51.986,51303.104,1022.265,22.204,1.73,1.73,0.17,97.42,6.557,8.18,6.575,6.576
2022/09/06,10:09:03,14.0601,25.607,33.738,51.986,51300.758,1022.264,22.203,1.63,1.63,0.18,97.44,6.558,8.18,6.576,6.577
2022/09/06,10:09:03,14.0386,25.609,33.737,51.987,51299.89,1022.263,22.202,1.64,1.64,0.24,97.49,6.561,8.19,6.58,6.581
2022/09/06,10:09:04,14.0171,25.61,33.734,51.984,51295.041,1022.259,22.199,1.67,1.67,0.22,97.47,6.56,8.16,6.579,6.58
2022/09/06,10:09:04,13.9741,25.612,33.733,51.984,51294.347,1022.258,22.198,1.66,1.66,0.17,97.53,6.564,8.17,6.582,6.583
2022/09/06,10:09:04,13.9526,25.612,33.735,51.986,51296.197,1022.259,22.199,1.64,1.64,0.19,97.46,6.559,8.17,6.578,6.579
2022/09/06,10:09:04,13.9096,25.612,33.732,51.983,51291.875,1022.257,22.196,1.67,1.67,0.24,97.39,6.554,8.18,6.573,6.574
2022/09/06,10:09:04,13.8881,25.613,33.731,51.983,51290.81,1022.256,22.196,1.75,1.75,0.2,97.36,6.552,8.18,6.571,6.572
