Date,Time,Depth [m]d,Temp,Salinity,Cond [mS/cm],EC25 [µS/cm],Density [kg/m^3],sT [ ],Chl-Flu. [ppb],Chl-a [µg/l],??????? [FTU],DO [%],Weiss-DO [mg/l],???? [V],G&G-DO [mg/l],B&K-DO [mg/l]
2022/09/06,10:09:04,13.8451,25.612,33.73,51.98,51289.807,1022.255,22.195,1.69,1.69,0.17,97.39,6.554,8.19,6.572,6.574
2022/09/06,10:09:04,13.8021,25.613,33.731,51.982,51290.749,1022.255,22.196,1.63,1.63,0.18,97.49,6.561,8.19,6.579,6.58
2022/09/06,10:09:04,13.7591,25.614,33.73,51.982,51289.804,1022.255,22.195,1.71,1.71,0.19,97.39,6.554,8.18,6.572,6.573
2022/09/06,10:09:04,13.6946,25.614,33.728,51.979,51286.968,1022.253,22.193,1.67,1.67,0.15,97.46,6.559,8.18,6.577,6.578
2022/09/06,10:09:04,13.6517,25.616,33.724,51.976,51281.736,1022.249,22.19,1.67,1.67,0.17,97.55,6.565,8.18,6.583,6.584
2022/09/06,10:09:05,13.6087,25.616,33.724,51.976,51281.218,1022.249,22.19,1.69,1.69,0.17,97.61,6.569,8.17,6.587,6.588
2022/09/06,10:09:05,13.5442,25.618,33.718,51.97,51273.151,1022.243,22.185,1.73,1.73,0.19,97.53,6.563,8.18,6.582,6.583
2022/09/06,10:09:05,13.5012,25.619,33.718,51.971,51272.558,1022.243,22.184,1.67,1.67,0.19,97.56,6.566,8.18,6.584,6.585
2022/09/06,10:09:05,13.4367,25.62,33.717,51.97,51271.212,1022.241,22.183,1.59,1.59,0.22,97.52,6.563,8.19,6.581,6.582
2022/09/06,10:09:05,13.4152,25.621,33.715,51.97,51268.798,1022.24,22.181,1.63,1.63,0.17,97.53,6.564,8.19,6.582,6.583
2022/09/06,10:09:05,13.3507,25.623,33.713,51.968,51265.412,1022.237,22.179,1.7,1.7,0.24,97.57,6.566,8.19,6.584,6.585
2022/09/06,10:09:05,13.3077,25.624,33.713,51.969,51265.347,1022.237,22.179,1.69,1.69,0.18,97.61,6.569,8.19,6.587,6.588
2022/09/06,10:09:05,13.2647,25.625,33.711,51.967,51262.221,1022.234,22.177,1.59,1.59,0.18,97.53,6.563,8.17,6.581,6.582
2022/09/06,10:09:05,13.2217,25.627,33.711,51.969,51261.93,1022.234,22.176,1.61,1.61,0.15,97.51,6.561,8.19,6.58,6.581
2022/09/06,10:09:05,13.2002,25.629,33.709,51.967,51258.613,1022.231,22.174,1.58,1.58,0.18,97.62,6.57,8.19,6.588,6.589
2022/09/06,10:09:06,13.1787,25.629,33.702,51.959,51249.558,1022.226,22.169,1.6,1.6,0.15,97.65,6.572,8.17,6.59,6.591
2022/09/06,10:09:06,13.1357,25.628,33.708,51.967,51258.458,1022.231,22.174,1.67,1.67,0.19,97.64,6.571,8.18,6.589,6.59
2022/09/06,10:09:06,13.1357,25.631,33.705,51.965,51253.386,1022.227,22.17,1.67,1.67,0.18,97.65,6.571,8.19,6.589,6.59
2022/09/06,10:09:06,13.1142,25.633,33.706,51.969,51254.902,1022.228,22.171,1.68,1.68,0.27,97.68,6.573,8.18,6.591,6.593
2022/09/06,10:09:06,13.1142,25.632,33.704,51.965,51252.053,1022.226,22.17,1.56,1.56,0.27,97.74,6.577,8.19,6.596,6.597
2022/09/06,10:09:06,13.1142,25.631,33.697,51.953,51242.216,1022.221,22.164,1.54,1.54,0.19,97.69,6.574,8.18,6.592,6.593
2022/09/06,10:09:06,13.0927,25.632,33.692,51.947,51235.421,1022.217,22.16,1.53,1.53,0.18,97.66,6.572,8.19,6.59,6.591
2022/09/06,10:09:06,13.0927,25.63,33.693,51.947,51237.041,1022.218,22.162,1.51,1.51,0.15,97.71,6.575,8.18,6.594,6.595
2022/09/06,10:09:06,13.0927,25.63,33.695,51.95,51239.843,1022.22,22.163,1.59,1.59,0.18,97.74,6.577,8.17,6.595,6.596
2022/09/06,10:09:06,13.0927,25.633,33.698,51.957,51244.016,1022.222,22.165,1.62,1.62,0.17,97.8,6.581,8.16,6.599,6.6
2022/09/06,10:09:07,13.0927,25.636,33.698,51.961,51243.981,1022.221,22.164,1.59,1.59,0.17,97.76,6.578,8.19,6.596,6.597
2022/09/06,10:09:07,13.0927,25.638,33.697,51.961,51241.697,1022.219,22.162,1.56,1.56,0.17,97.77,6.579,8.18,6.597,6.598
2022/09/06,10:09:07,13.0927,25.638,33.698,51.962,51243.094,1022.22,22.163,1.55,1.55,0.19,97.82,6.582,8.18,6.6,6.602
2022/09/06,10:09:07,13.0927,25.638,33.698,51.962,51243.661,1022.22,22.163,1.58,1.58,0.18,97.82,6.582,8.18,6.601,6.602
2022/09/06,10:09:07,13.1142,25.635,33.698,51.959,51243.34,1022.221,22.164,1.6,1.6,0.17,97.8,6.581,8.16,6.6,6.601
2022/09/06,10:09:07,13.0927,25.632,33.704,51.964,51252.103,1022.226,22.17,1.61,1.61,0.22,97.82,6.583,8.18,6.601,6.602
2022/09/06,10:09:07,13.0497,25.629,33.702,51.96,51249.945,1022.226,22.169,1.55,1.55,0.2,97.84,6.584,8.19,6.602,6.603
2022/09/06,10:09:07,13.0497,25.631,33.701,51.96,51248.439,1022.224,22.168,1.52,1.52,0.14,97.77,6.579,8.16,6.597,6.598
2022/09/06,10:09:07,13.0497,25.632,33.7,51.959,51246.497,1022.223,22.167,1.51,1.51,0.17,97.78,6.58,8.18,6.598,6.599
2022/09/06,10:09:07,13.0067,25.632,33.701,51.96,51247.564,1022.223,22.167,1.93,1.93,0.29,97.8,6.581,8.18,6.599,6.6
2022/09/06,10:09:08,12.9852,25.633,33.702,51.963,51249.457,1022.224,22.168,1.82,1.82,0.18,97.73,6.576,8.16,6.594,6.595
2022/09/06,10:09:08,12.9422,25.633,33.7,51.959,51245.875,1022.222,22.166,1.83,1.83,0.17,97.77,6.579,8.17,6.597,6.598
2022/09/06,10:09:08,12.8992,25.634,33.696,51.956,51241.092,1022.219,22.163,1.77,1.77,0.15,97.75,6.577,8.19,6.596,6.597
2022/09/06,10:09:08,12.8562,25.634,33.695,51.954,51238.872,1022.217,22.162,1.69,1.69,0.2,97.85,6.584,8.18,6.602,6.604
2022/09/06,10:09:08,12.8132,25.634,33.696,51.956,51241.216,1022.219,22.163,1.67,1.67,0.23,97.83,6.583,8.19,6.601,6.602
2022/09/06,10:09:08,12.7487,25.635,33.697,51.957,51242.02,1022.219,22.163,1.64,1.64,0.18,97.75,6.577,8.18,6.596,6.597
2022/09/06,10:09:08,12.6842,25.634,33.696,51.956,51241.066,1022.218,22.163,1.58,1.58,0.2,97.77,6.579,8.18,6.598,6.599
2022/09/06,10:09:08,12.6197,25.634,33.695,51.954,51239.774,1022.217,22.162,1.6,1.6,0.37,97.86,6.584,8.17,6.603,6.604
2022/09/06,10:09:08,12.5552,25.635,33.695,51.955,51239.353,1022.216,22.162,1.63,1.63,0.26,97.83,6.583,8.18,6.602,6.603
2022/09/06,10:09:08,12.4907,25.634,33.696,51.956,51240.418,1022.217,22.163,1.77,1.77,0.19,97.83,6.583,8.17,6.601,6.603
2022/09/06,10:09:09,12.4262,25.633,33.697,51.955,51241.567,1022.217,22.164,1.75,1.75,0.18,97.85,6.585,8.16,6.603,6.604
2022/09/06,10:09:09,12.3617,25.634,33.693,51.951,51236.816,1022.214,22.161,1.62,1.62,0.14,97.91,6.588,8.18,6.607,6.608
2022/09/06,10:09:09,12.2972,25.633,33.693,51.95,51236.429,1022.214,22.161,1.61,1.61,0.13,97.9,6.588,8.18,6.606,6.607
2022/09/06,10:09:09,12.2327,25.632,33.692,51.948,51235.764,1022.214,22.161,1.59,1.59,0.15,97.87,6.586,8.18,6.605,6.606
2022/09/06,10:09:09,12.1682,25.628,33.679,51.926,51218.274,1022.205,22.152,1.53,1.53,0.15,97.88,6.588,8.16,6.606,6.607
2022/09/06,10:09:09,12.1252,25.618,33.67,51.903,51207.4,1022.201,22.148,1.47,1.47,0.17,97.9,6.589,8.18,6.608,6.609
2022/09/06,10:09:09,12.0822,25.61,33.67,51.896,51208.377,1022.203,22.151,1.47,1.47,0.15,97.84,6.586,8.17,6.605,6.606
2022/09/06,10:09:09,12.0393,25.61,33.67,51.895,51208.085,1022.203,22.151,1.52,1.52,0.15,97.82,6.585,8.18,6.604,6.605
2022/09/06,10:09:09,12.0178,25.61,33.673,51.9,51212.61,1022.205,22.153,1.5,1.5,0.15,97.79,6.584,8.18,6.602,6.603
2022/09/06,10:09:09,11.9963,25.611,33.68,51.91,51221.752,1022.21,22.158,1.5,1.5,0.19,97.84,6.587,8.18,6.605,6.606
2022/09/06,10:09:10,11.9748,25.613,33.681,51.913,51222.168,1022.21,22.158,1.47,1.47,0.17,97.85,6.587,8.16,6.605,6.606
2022/09/06,10:09:10,11.9533,25.614,33.67,51.9,51207.822,1022.201,22.15,1.5,1.5,0.19,97.83,6.586,8.19,6.604,6.605
2022/09/06,10:09:10,11.9748,25.613,33.673,51.902,51212.061,1022.204,22.152,1.44,1.44,0.17,97.74,6.58,8.19,6.598,6.599
2022/09/06,10:09:10,11.9533,25.61,33.668,51.893,51205.582,1022.201,22.149,1.47,1.47,0.15,97.73,6.579,8.18,6.598,6.599
2022/09/06,10:09:10,11.9748,25.606,33.666,51.885,51202.72,1022.201,22.149,1.51,1.51,0.14,97.77,6.583,8.17,6.601,6.602
2022/09/06,10:09:10,11.9533,25.605,33.665,51.883,51201.571,1022.2,22.148,1.42,1.42,0.12,97.74,6.58,8.18,6.599,6.6
2022/09/06,10:09:10,11.9748,25.603,33.666,51.882,51203.312,1022.202,22.15,1.46,1.46,0.18,97.81,6.585,8.18,6.604,6.605
2022/09/06,10:09:10,11.9533,25.603,33.665,51.881,51201.455,1022.2,22.149,1.45,1.45,0.17,97.81,6.585,8.19,6.604,6.605
2022/09/06,10:09:10,11.9533,25.606,33.665,51.883,51201.017,1022.2,22.148,1.45,1.45,0.18,97.7,6.578,8.18,6.597,6.598
2022/09/06,10:09:10,11.9533,25.603,33.667,51.884,51204.735,1022.202,22.15,1.38,1.38,0.17,97.77,6.582,8.18,6.601,6.602
2022/09/06,10:09:11,11.9533,25.597,33.666,51.877,51204.202,1022.204,22.152,1.5,1.5,0.1,97.71,6.579,8.17,6.598,6.599
2022/09/06,10:09:11,11.9318,25.594,33.659,51.864,51195.031,1022.199,22.147,1.37,1.37,0.14,97.65,6.575,8.17,6.594,6.595
2022/09/06,10:09:11,11.9318,25.593,33.651,51.852,51183.434,1022.193,22.141,1.36,1.36,0.14,97.77,6.584,8.19,6.602,6.603
2022/09/06,10:09:11,11.8888,25.593,33.636,51.832,51164.408,1022.182,22.131,1.36,1.36,0.13,97.67,6.578,8.17,6.596,6.598
2022/09/06,10:09:11,11.8673,25.592,33.633,51.826,51159.242,1022.179,22.128,1.37,1.37,0.14,97.83,6.59,8.17,6.608,6.609
2022/09/06,10:09:11,11.8243,25.59,33.64,51.834,51169.74,1022.186,22.134,1.37,1.37,0.13,97.81,6.587,8.17,6.605,6.607
2022/09/06,10:09:11,11.8028,25.59,33.642,51.836,51171.762,1022.187,22.135,1.39,1.39,0.13,97.82,6.588,8.19,6.607,6.608
2022/09/06,10:09:11,11.7813,25.587,33.643,51.835,51173.978,1022.188,22.137,1.33,1.33,0.14,97.69,6.579,8.18,6.597,6.598
2022/09/06,10:09:11,11.7383,25.584,33.643,51.832,51174.57,1022.189,22.138,1.33,1.33,0.14,97.75,6.583,8.18,6.602,6.603
2022/09/06,10:09:11,11.7168,25.583,33.638,51.824,51167.629,1022.186,22.135,1.32,1.32,0.12,97.82,6.589,8.19,6.607,6.608
2022/09/06,10:09:12,11.6738,25.582,33.642,51.828,51172.912,1022.189,22.138,1.31,1.31,0.24,97.77,6.585,8.18,6.603,6.604
2022/09/06,10:09:12,11.6308,25.58,33.649,51.835,51182.263,1022.194,22.144,1.35,1.35,0.15,97.74,6.583,8.19,6.601,6.602
2022/09/06,10:09:12,11.6093,25.577,33.65,51.834,51183.874,1022.196,22.145,1.34,1.34,0.14,97.79,6.586,8.17,6.605,6.606
2022/09/06,10:09:12,11.5878,25.576,33.649,51.832,51183.538,1022.196,22.145,1.33,1.33,0.15,97.8,6.587,8.18,6.606,6.607
2022/09/06,10:09:12,11.5663,25.576,33.646,51.827,51178.874,1022.193,22.143,1.31,1.31,0.15,97.75,6.584,8.17,6.602,6.603
2022/09/06,10:09:12,11.5233,25.574,33.648,51.828,51182.151,1022.195,22.145,1.32,1.32,0.14,97.69,6.58,8.18,6.599,6.6
2022/09/06,10:09:12,11.5018,25.572,33.649,51.829,51183.867,1022.196,22.146,1.36,1.36,0.13,97.58,6.573,8.19,6.591,6.592
2022/09/06,10:09:12,11.4803,25.571,33.65,51.827,51184.364,1022.197,22.147,1.35,1.35,0.1,97.65,6.578,8.18,6.596,6.597
2022/09/06,10:09:12,11.4373,25.572,33.647,51.825,51181.345,1022.195,22.145,1.39,1.39,0.12,97.7,6.581,8.19,6.6,6.601
2022/09/06,10:09:12,11.4158,25.57,33.646,51.822,51179.516,1022.194,22.145,1.36,1.36,0.13,97.74,6.584,8.18,6.602,6.603
2022/09/06,10:09:13,11.3728,25.571,33.646,51.822,51179.246,1022.194,22.144,1.44,1.44,0.17,97.75,6.585,8.16,6.604,6.605
2022/09/06,10:09:13,11.3513,25.57,33.644,51.818,51176.514,1022.192,22.143,1.45,1.45,0.15,97.62,6.577,8.18,6.595,6.596
2022/09/06,10:09:13,11.2868,25.571,33.641,51.816,51173.373,1022.19,22.141,1.38,1.38,0.12,97.75,6.586,8.19,6.604,6.605
2022/09/06,10:09:13,11.2438,25.57,33.641,51.814,51172.717,1022.19,22.141,1.35,1.35,0.15,97.74,6.585,8.19,6.604,6.605
2022/09/06,10:09:13,11.1793,25.57,33.642,51.815,51173.609,1022.19,22.141,1.4,1.4,0.17,97.68,6.581,8.19,6.6,6.601
2022/09/06,10:09:13,11.1363,25.569,33.641,51.815,51173.419,1022.19,22.141,1.56,1.56,0.17,97.54,6.572,8.18,6.59,6.591
2022/09/06,10:09:13,11.0718,25.569,33.642,51.815,51174.376,1022.19,22.142,1.61,1.61,0.27,97.68,6.581,8.17,6.6,6.601
2022/09/06,10:09:13,11.0073,25.568,33.643,51.815,51175.769,1022.191,22.143,1.41,1.41,0.19,97.59,6.575,8.18,6.593,6.594
2022/09/06,10:09:13,10.9428,25.569,33.642,51.815,51173.943,1022.189,22.142,1.33,1.33,0.19,97.69,6.582,8.18,6.6,6.601
2022/09/06,10:09:13,10.8568,25.567,33.644,51.815,51177.386,1022.191,22.144,1.33,1.33,0.17,97.67,6.581,8.16,6.599,6.6
2022/09/06,10:09:14,10.7923,25.567,33.646,51.818,51179.492,1022.192,22.145,1.37,1.37,0.17,97.6,6.577,8.18,6.595,6.596
2022/09/06,10:09:14,10.7063,25.569,33.645,51.818,51177.934,1022.191,22.144,1.35,1.35,0.17,97.68,6.581,8.18,6.599,6.6
2022/09/06,10:09:14,10.6418,25.569,33.646,51.82,51179.692,1022.191,22.145,1.38,1.38,0.15,97.77,6.588,8.19,6.606,6.607
2022/09/06,10:09:14,10.5558,25.569,33.646,51.82,51179.704,1022.191,22.145,1.33,1.33,0.15,97.73,6.585,8.19,6.603,6.604
2022/09/06,10:09:14,10.4913,25.571,33.646,51.822,51179.644,1022.19,22.145,1.35,1.35,0.17,97.73,6.584,8.18,6.603,6.604
2022/09/06,10:09:14,10.4269,25.571,33.649,51.827,51183.805,1022.192,22.147,1.42,1.42,0.15,97.78,6.588,8.19,6.606,6.607
2022/09/06,10:09:14,10.3624,25.572,33.652,51.83,51186.692,1022.193,22.149,1.36,1.36,0.14,97.88,6.594,8.19,6.613,6.614
2022/09/06,10:09:14,10.3194,25.573,33.65,51.83,51183.974,1022.191,22.147,1.36,1.36,0.14,97.73,6.584,8.18,6.602,6.603
2022/09/06,10:09:14,10.2764,25.574,33.649,51.83,51183.315,1022.191,22.146,1.41,1.41,0.14,97.71,6.583,8.18,6.601,6.602
2022/09/06,10:09:14,10.2334,25.574,33.654,51.837,51190.105,1022.194,22.15,1.38,1.38,0.18,97.75,6.586,8.19,6.604,6.605
2022/09/06,10:09:15,10.2119,25.576,33.656,51.841,51192.627,1022.195,22.151,1.33,1.33,0.18,97.74,6.585,8.18,6.603,6.604
2022/09/06,10:09:15,10.1904,25.579,33.653,51.839,51187.612,1022.191,22.147,1.33,1.33,0.18,97.73,6.583,8.19,6.602,6.603
2022/09/06,10:09:15,10.1689,25.579,33.654,51.841,51188.363,1022.192,22.148,1.35,1.35,0.18,97.81,6.589,8.18,6.608,6.609
2022/09/06,10:09:15,10.1474,25.579,33.652,51.838,51186.347,1022.191,22.147,1.37,1.37,0.17,97.67,6.58,8.18,6.598,6.599
2022/09/06,10:09:15,10.1689,25.578,33.65,51.834,51183.487,1022.189,22.145,1.43,1.43,0.2,97.57,6.573,8.18,6.592,6.593
2022/09/06,10:09:15,10.1689,25.578,33.651,51.836,51184.954,1022.19,22.146,1.4,1.4,0.19,97.66,6.579,8.19,6.597,6.598
2022/09/06,10:09:15,10.1689,25.577,33.652,51.836,51185.923,1022.191,22.147,1.38,1.38,0.17,97.63,6.577,8.17,6.595,6.596
2022/09/06,10:09:15,10.1689,25.578,33.651,51.835,51184.986,1022.19,22.146,1.4,1.4,0.19,97.68,6.58,8.18,6.599,6.6
2022/09/06,10:09:15,10.1904,25.579,33.652,51.838,51186.092,1022.191,22.146,1.39,1.39,0.23,97.7,6.582,8.17,6.6,6.601
2022/09/06,10:09:15,10.1904,25.58,33.652,51.838,51185.794,1022.19,22.146,1.43,1.43,0.18,97.56,6.572,8.17,6.59,6.591
2022/09/06,10:09:16,10.1689,25.58,33.652,51.839,51185.557,1022.19,22.146,1.41,1.41,0.24,97.75,6.585,8.17,6.603,6.604
2022/09/06,10:09:16,10.1689,25.581,33.65,51.837,51182.768,1022.188,22.144,1.39,1.39,0.17,97.67,6.579,8.19,6.598,6.599
2022/09/06,10:09:16,10.1689,25.581,33.651,51.84,51185.188,1022.189,22.145,1.38,1.38,0.15,97.68,6.58,8.19,6.598,6.599
2022/09/06,10:09:16,10.1689,25.581,33.635,51.818,51163.418,1022.177,22.133,1.39,1.39,0.18,97.74,6.584,8.17,6.603,6.604
2022/09/06,10:09:16,10.1474,25.581,33.633,51.814,51160.635,1022.176,22.132,1.36,1.36,0.15,97.59,6.575,8.18,6.593,6.594
2022/09/06,10:09:16,10.1259,25.581,33.644,51.83,51175.587,1022.184,22.14,1.39,1.39,0.1,97.64,6.577,8.2,6.596,6.597
2022/09/06,10:09:16,10.1044,25.58,33.646,51.83,51177.835,1022.186,22.142,1.41,1.41,0.12,97.72,6.583,8.17,6.601,6.603
2022/09/06,10:09:16,10.0614,25.576,33.652,51.836,51187.25,1022.191,22.148,1.39,1.39,0.13,97.64,6.577,8.18,6.595,6.596
2022/09/06,10:09:16,10.0184,25.574,33.655,51.838,51191.042,1022.194,22.15,1.37,1.37,0.18,97.59,6.574,8.16,6.592,6.593
2022/09/06,10:09:16,9.9969,25.574,33.656,51.839,51192.601,1022.195,22.151,1.39,1.39,0.18,97.67,6.579,8.15,6.597,6.598
2022/09/06,10:09:17,9.9539,25.574,33.656,51.839,51191.851,1022.194,22.151,1.34,1.34,0.15,97.67,6.579,8.17,6.598,6.599
2022/09/06,10:09:17,9.9324,25.574,33.656,51.84,51192.575,1022.194,22.151,1.37,1.37,0.13,97.69,6.581,8.19,6.599,6.6
2022/09/06,10:09:17,9.8894,25.575,33.656,51.839,51191.515,1022.193,22.15,1.36,1.36,0.17,97.65,6.578,8.19,6.596,6.597
2022/09/06,10:09:17,9.8679,25.576,33.655,51.839,51189.968,1022.192,22.149,1.31,1.31,0.14,97.6,6.574,8.18,6.593,6.594
2022/09/06,10:09:17,9.8249,25.577,33.653,51.837,51187.077,1022.19,22.148,1.33,1.33,0.17,97.63,6.577,8.18,6.595,6.596
2022/09/06,10:09:17,9.7819,25.577,33.652,51.836,51185.731,1022.189,22.147,1.36,1.36,0.14,97.6,6.575,8.18,6.593,6.594
2022/09/06,10:09:17,9.7819,25.577,33.652,51.836,51186.133,1022.189,22.147,1.39,1.39,0.17,97.71,6.583,8.17,6.601,6.602
2022/09/06,10:09:17,9.7389,25.578,33.651,51.836,51185.112,1022.189,22.146,1.37,1.37,0.12,97.79,6.588,8.18,6.606,6.607
2022/09/06,10:09:17,9.7174,25.577,33.651,51.835,51184.989,1022.188,22.146,1.36,1.36,0.12,97.71,6.582,8.18,6.601,6.602
2022/09/06,10:09:17,9.6959,25.578,33.651,51.836,51185.264,1022.188,22.146,1.37,1.37,0.13,97.67,6.579,8.17,6.597,6.598
2022/09/06,10:09:18,9.6529,25.579,33.65,51.836,51183.842,1022.187,22.145,1.47,1.47,0.15,97.58,6.573,8.18,6.592,6.593
2022/09/06,10:09:18,9.6314,25.578,33.628,51.804,51153.713,1022.171,22.129,1.6,1.6,0.19,97.65,6.578,8.18,6.597,6.598
2022/09/06,10:09:18,9.5884,25.578,33.627,51.802,51152.205,1022.17,22.128,1.48,1.48,0.14,97.69,6.581,8.19,6.6,6.601
2022/09/06,10:09:18,9.5669,25.578,33.606,51.774,51123.805,1022.154,22.112,1.55,1.55,0.15,97.72,6.584,8.19,6.603,6.604
2022/09/06,10:09:18,9.5239,25.576,33.606,51.772,51123.791,1022.154,22.112,1.47,1.47,0.15,97.7,6.583,8.17,6.601,6.602
2022/09/06,10:09:18,9.4809,25.575,33.612,51.779,51132.109,1022.159,22.117,1.45,1.45,0.14,97.66,6.581,8.18,6.599,6.6
2022/09/06,10:09:18,9.4379,25.574,33.601,51.763,51117.394,1022.15,22.109,1.42,1.42,0.15,97.61,6.578,8.18,6.596,6.597
2022/09/06,10:09:18,9.3949,25.573,33.613,51.778,51133.626,1022.16,22.119,1.32,1.32,0.12,97.67,6.581,8.19,6.6,6.601
2022/09/06,10:09:18,9.3304,25.572,33.611,51.774,51130.547,1022.158,22.117,1.36,1.36,0.15,97.7,6.583,8.17,6.602,6.603
2022/09/06,10:09:18,9.2874,25.571,33.609,51.771,51128.843,1022.157,22.117,1.39,1.39,0.19,97.57,6.575,8.18,6.593,6.594
