Date,Time,Depth [m]d,Temp,Salinity,Cond [mS/cm],EC25 [µS/cm],Density [kg/m^3],sT [ ],Chl-Flu. [ppb],Chl-a [µg/l],??????? [FTU],DO [%],Weiss-DO [mg/l],???? [V],G&G-DO [mg/l],B&K-DO [mg/l]
2022/09/06,10:09:19,9.2444,25.569,33.609,51.769,51129.178,1022.158,22.117,1.34,1.34,0.17,97.57,6.575,8.16,6.593,6.594
2022/09/06,10:09:19,9.1799,25.57,33.61,51.772,51130.391,1022.158,22.118,1.34,1.34,0.1,97.67,6.581,8.18,6.6,6.601
2022/09/06,10:09:19,9.1154,25.573,33.609,51.773,51128.148,1022.155,22.116,1.32,1.32,0.13,97.73,6.585,8.17,6.604,6.605
2022/09/06,10:09:19,9.0724,25.582,33.614,51.789,51134.253,1022.156,22.117,1.26,1.26,0.12,97.63,6.578,8.18,6.597,6.598
2022/09/06,10:09:19,9.0079,25.59,33.62,51.805,51141.037,1022.158,22.119,1.27,1.27,0.13,97.67,6.581,8.18,6.599,6.6
2022/09/06,10:09:19,8.9649,25.597,33.617,51.807,51135.901,1022.153,22.114,1.24,1.24,0.15,97.55,6.573,8.17,6.591,6.592
2022/09/06,10:09:19,8.9219,25.608,33.613,51.813,51129.331,1022.147,22.108,1.18,1.18,0.15,97.59,6.575,8.18,6.593,6.594
2022/09/06,10:09:19,8.8574,25.62,33.607,51.818,51120.165,1022.138,22.1,1.18,1.18,0.15,97.68,6.581,8.18,6.599,6.6
2022/09/06,10:09:19,8.8359,25.627,33.606,51.824,51118.379,1022.135,22.097,1.28,1.28,0.13,97.61,6.576,8.17,6.595,6.596
2022/09/06,10:09:19,8.8145,25.638,33.603,51.829,51112.294,1022.13,22.091,1.24,1.24,0.14,97.59,6.574,8.21,6.592,6.593
2022/09/06,10:09:20,8.7715,25.646,33.598,51.831,51105.102,1022.123,22.085,1.23,1.23,0.13,97.64,6.577,8.17,6.595,6.596
2022/09/06,10:09:20,8.7715,25.65,33.596,51.833,51102.183,1022.121,22.083,1.22,1.22,0.13,97.65,6.576,8.19,6.594,6.595
2022/09/06,10:09:20,8.75,25.646,33.605,51.842,51115.153,1022.129,22.091,1.18,1.18,0.14,97.73,6.58,8.19,6.598,6.599
2022/09/06,10:09:20,8.707,25.644,33.611,51.847,51122.77,1022.133,22.096,1.15,1.15,0.13,97.69,6.576,8.18,6.594,6.595
2022/09/06,10:09:20,8.7285,25.648,33.604,51.841,51112.902,1022.127,22.089,1.21,1.21,0.13,97.75,6.58,8.17,6.598,6.599
2022/09/06,10:09:20,8.6855,25.654,33.592,51.832,51096.322,1022.116,22.078,1.19,1.19,0.15,97.75,6.58,8.16,6.599,6.6
2022/09/06,10:09:20,8.6855,25.654,33.593,51.833,51097.608,1022.117,22.079,1.21,1.21,0.13,97.77,6.582,8.17,6.6,6.601
2022/09/06,10:09:20,8.664,25.649,33.608,51.848,51118.957,1022.13,22.092,1.15,1.15,0.13,97.76,6.58,8.17,6.598,6.599
2022/09/06,10:09:20,8.664,25.65,33.607,51.847,51116.85,1022.128,22.091,1.18,1.18,0.18,97.84,6.586,8.16,6.604,6.605
2022/09/06,10:09:20,8.6425,25.657,33.602,51.848,51109.575,1022.123,22.085,1.24,1.24,0.19,97.76,6.58,8.18,6.599,6.6
2022/09/06,10:09:21,8.621,25.669,33.6,51.857,51105.512,1022.117,22.08,1.27,1.27,0.15,97.74,6.579,8.16,6.598,6.599
2022/09/06,10:09:21,8.5995,25.677,33.595,51.859,51097.735,1022.111,22.074,1.23,1.23,0.14,97.77,6.58,8.17,6.599,6.6
2022/09/06,10:09:21,8.578,25.681,33.599,51.867,51101.899,1022.112,22.075,1.2,1.2,0.17,97.8,6.582,8.18,6.601,6.602
2022/09/06,10:09:21,8.535,25.685,33.607,51.882,51112.363,1022.117,22.08,1.24,1.24,0.14,97.89,6.587,8.18,6.606,6.607
2022/09/06,10:09:21,8.5135,25.685,33.614,51.893,51122.13,1022.122,22.085,1.17,1.17,0.13,97.9,6.587,8.18,6.605,6.606
2022/09/06,10:09:21,8.4705,25.686,33.618,51.898,51127.007,1022.124,22.088,1.2,1.2,0.13,97.8,6.58,8.18,6.598,6.599
2022/09/06,10:09:21,8.449,25.689,33.612,51.894,51119.345,1022.119,22.083,1.18,1.18,0.15,97.88,6.585,8.19,6.604,6.605
2022/09/06,10:09:21,8.406,25.692,33.611,51.896,51117.311,1022.117,22.081,1.18,1.18,0.12,97.93,6.589,8.19,6.607,6.608
2022/09/06,10:09:21,8.363,25.697,33.607,51.895,51110.874,1022.112,22.076,1.23,1.23,0.13,97.9,6.586,8.19,6.605,6.606
2022/09/06,10:09:21,8.3415,25.704,33.602,51.896,51104.303,1022.107,22.071,1.2,1.2,0.12,97.82,6.58,8.18,6.599,6.6
2022/09/06,10:09:22,8.2985,25.705,33.605,51.9,51107.599,1022.108,22.072,1.22,1.22,0.1,97.84,6.581,8.16,6.6,6.601
2022/09/06,10:09:22,8.2555,25.708,33.601,51.897,51101.905,1022.104,22.068,1.21,1.21,0.12,97.85,6.581,8.19,6.599,6.6
2022/09/06,10:09:22,8.234,25.712,33.597,51.897,51096.529,1022.1,22.064,1.19,1.19,0.13,97.98,6.589,8.18,6.607,6.608
2022/09/06,10:09:22,8.191,25.71,33.599,51.898,51099.441,1022.102,22.066,1.24,1.24,0.19,97.89,6.582,8.18,6.6,6.601
2022/09/06,10:09:22,8.148,25.714,33.594,51.895,51092.027,1022.097,22.061,1.3,1.3,0.18,97.9,6.583,8.17,6.601,6.602
2022/09/06,10:09:22,8.1265,25.718,33.591,51.894,51087.453,1022.093,22.058,1.33,1.33,0.19,97.85,6.578,8.19,6.596,6.597
2022/09/06,10:09:22,8.0835,25.722,33.589,51.896,51084.853,1022.091,22.055,1.36,1.36,0.28,97.87,6.579,8.18,6.597,6.598
2022/09/06,10:09:22,8.0405,25.728,33.588,51.9,51081.596,1022.087,22.052,1.24,1.24,0.2,97.95,6.583,8.18,6.602,6.603
2022/09/06,10:09:22,8.019,25.737,33.586,51.906,51078.296,1022.083,22.048,1.18,1.18,0.18,97.94,6.583,8.18,6.601,6.602
2022/09/06,10:09:22,7.976,25.746,33.585,51.914,51076.736,1022.08,22.045,1.2,1.2,0.15,98.02,6.587,8.18,6.606,6.607
2022/09/06,10:09:23,7.976,25.754,33.585,51.922,51074.808,1022.077,22.042,1.24,1.24,0.23,97.99,6.585,8.17,6.604,6.605
2022/09/06,10:09:23,7.933,25.759,33.583,51.925,51071.661,1022.073,22.039,1.19,1.19,0.17,98.01,6.586,8.17,6.604,6.605
2022/09/06,10:09:23,7.9115,25.76,33.582,51.924,51070.762,1022.073,22.038,1.2,1.2,0.15,98,6.586,8.19,6.604,6.605
2022/09/06,10:09:23,7.89,25.759,33.585,51.928,51074.676,1022.075,22.041,1.15,1.15,0.13,98.02,6.586,8.17,6.605,6.606
2022/09/06,10:09:23,7.8685,25.759,33.586,51.929,51075.771,1022.075,22.041,1.24,1.24,0.14,98.08,6.59,8.18,6.609,6.61
2022/09/06,10:09:23,7.8255,25.76,33.583,51.926,51072.337,1022.073,22.039,1.21,1.21,0.18,98.08,6.59,8.18,6.608,6.609
2022/09/06,10:09:23,7.804,25.761,33.581,51.923,51068.422,1022.071,22.037,1.27,1.27,0.18,98.04,6.588,8.18,6.606,6.607
2022/09/06,10:09:23,7.7825,25.761,33.581,51.924,51069.37,1022.071,22.037,1.27,1.27,0.17,98.1,6.592,8.19,6.61,6.611
2022/09/06,10:09:23,7.7395,25.762,33.578,51.92,51064.309,1022.068,22.034,1.17,1.17,0.15,97.95,6.582,8.19,6.601,6.602
2022/09/06,10:09:23,7.6965,25.763,33.575,51.917,51060.541,1022.065,22.032,1.21,1.21,0.15,98.07,6.591,8.18,6.609,6.61
2022/09/06,10:09:24,7.675,25.762,33.582,51.926,51069.703,1022.07,22.037,1.24,1.24,0.2,98.05,6.588,8.18,6.607,6.608
2022/09/06,10:09:24,7.6535,25.762,33.593,51.941,51084.923,1022.079,22.046,1.18,1.18,0.17,98.15,6.595,8.18,6.613,6.614
2022/09/06,10:09:24,7.6105,25.764,33.603,51.956,51097.999,1022.086,22.053,1.24,1.24,0.17,98.19,6.596,8.19,6.615,6.616
2022/09/06,10:09:24,7.5675,25.767,33.607,51.965,51103.041,1022.087,22.055,1.24,1.24,0.18,98.15,6.594,8.19,6.612,6.613
2022/09/06,10:09:24,7.5245,25.772,33.605,51.968,51100.546,1022.085,22.052,1.33,1.33,0.17,98.15,6.594,8.18,6.613,6.614
2022/09/06,10:09:24,7.503,25.776,33.606,51.974,51101.685,1022.084,22.052,1.3,1.3,0.19,98.24,6.6,8.17,6.619,6.62
2022/09/06,10:09:24,7.46,25.781,33.597,51.966,51088.399,1022.075,22.043,1.24,1.24,0.14,98.19,6.596,8.17,6.615,6.616
2022/09/06,10:09:24,7.417,25.787,33.59,51.963,51078.233,1022.068,22.036,1.22,1.22,0.13,98.21,6.597,8.17,6.616,6.617
2022/09/06,10:09:24,7.374,25.793,33.588,51.965,51074.499,1022.064,22.032,1.21,1.21,0.14,98.18,6.595,8.17,6.614,6.615
2022/09/06,10:09:24,7.331,25.799,33.585,51.967,51070.007,1022.06,22.028,1.18,1.18,0.15,98.18,6.595,8.19,6.613,6.614
2022/09/06,10:09:25,7.3095,25.802,33.583,51.968,51067.38,1022.058,22.026,1.24,1.24,0.17,98.13,6.591,8.18,6.609,6.61
2022/09/06,10:09:25,7.2665,25.804,33.589,51.978,51075.219,1022.062,22.03,1.28,1.28,0.22,98.27,6.6,8.18,6.618,6.619
2022/09/06,10:09:25,7.245,25.806,33.591,51.984,51077.621,1022.062,22.031,1.26,1.26,0.2,98.23,6.596,8.18,6.615,6.616
2022/09/06,10:09:25,7.2235,25.808,33.597,51.993,51084.86,1022.066,22.034,1.25,1.25,0.17,98.21,6.594,8.18,6.613,6.614
2022/09/06,10:09:25,7.2021,25.811,33.601,52.001,51089.897,1022.068,22.037,1.24,1.24,0.19,98.25,6.596,8.18,6.615,6.616
2022/09/06,10:09:25,7.1806,25.815,33.597,52,51084.207,1022.063,22.032,1.22,1.22,0.26,98.34,6.602,8.19,6.62,6.621
2022/09/06,10:09:25,7.1591,25.818,33.605,52.015,51095.263,1022.069,22.038,1.24,1.24,0.31,98.39,6.604,8.19,6.623,6.624
2022/09/06,10:09:25,7.1591,25.824,33.632,52.058,51130.88,1022.087,22.056,1.24,1.24,0.22,98.34,6.599,8.19,6.617,6.618
2022/09/06,10:09:25,7.1376,25.829,33.627,52.056,51124.13,1022.082,22.051,1.31,1.31,0.27,98.32,6.597,8.18,6.615,6.616
2022/09/06,10:09:25,7.1161,25.83,33.618,52.044,51110.605,1022.074,22.043,1.32,1.32,0.23,98.3,6.596,8.19,6.615,6.616
2022/09/06,10:09:26,7.0946,25.834,33.629,52.064,51125.089,1022.081,22.05,1.32,1.32,0.19,98.35,6.598,8.16,6.617,6.618
2022/09/06,10:09:26,7.0731,25.837,33.628,52.066,51124.556,1022.08,22.049,1.33,1.33,0.18,98.38,6.6,8.18,6.618,6.62
2022/09/06,10:09:26,7.0301,25.84,33.637,52.08,51135.308,1022.085,22.055,1.27,1.27,0.14,98.49,6.606,8.18,6.625,6.626
2022/09/06,10:09:26,6.9871,25.842,33.666,52.122,51174.527,1022.106,22.076,1.29,1.29,0.14,98.41,6.6,8.18,6.618,6.619
2022/09/06,10:09:26,6.9656,25.845,33.661,52.12,51168.28,1022.102,22.072,1.27,1.27,0.17,98.46,6.603,8.17,6.621,6.622
2022/09/06,10:09:26,6.9011,25.862,33.656,52.129,51159.503,1022.093,22.063,1.34,1.34,0.18,98.38,6.597,8.19,6.616,6.617
2022/09/06,10:09:26,6.8581,25.875,33.641,52.122,51137.536,1022.077,22.047,1.3,1.3,0.22,98.38,6.599,8.19,6.617,6.618
2022/09/06,10:09:26,6.8151,25.882,33.632,52.117,51124.945,1022.068,22.038,1.39,1.39,0.18,98.37,6.598,8.18,6.617,6.618
2022/09/06,10:09:26,6.7721,25.881,33.636,52.121,51129.456,1022.071,22.041,1.37,1.37,0.17,98.44,6.603,8.18,6.621,6.622
2022/09/06,10:09:26,6.7076,25.886,33.628,52.115,51118.853,1022.063,22.034,1.32,1.32,0.19,98.56,6.611,8.17,6.629,6.63
2022/09/06,10:09:27,6.6646,25.892,33.64,52.137,51133.731,1022.07,22.041,1.34,1.34,0.19,98.57,6.61,8.18,6.629,6.63
2022/09/06,10:09:27,6.6001,25.906,33.647,52.162,51142.154,1022.071,22.042,1.33,1.33,0.2,98.62,6.612,8.16,6.63,6.631
2022/09/06,10:09:27,6.5571,25.922,33.662,52.198,51159.798,1022.076,22.048,1.33,1.33,0.19,98.69,6.615,8.18,6.634,6.635
2022/09/06,10:09:27,6.5356,25.938,33.686,52.248,51191.103,1022.09,22.061,1.36,1.36,0.17,98.65,6.61,8.18,6.628,6.629
2022/09/06,10:09:27,6.4711,25.949,33.678,52.247,51178.873,1022.08,22.052,1.45,1.45,0.23,98.67,6.607,8.19,6.626,6.627
2022/09/06,10:09:27,6.4281,25.964,33.671,52.253,51167.539,1022.07,22.042,1.41,1.41,0.24,98.5,6.591,8.18,6.61,6.611
2022/09/06,10:09:27,6.4066,26.001,33.666,52.284,51157.735,1022.055,22.027,1.51,1.51,0.22,98.62,6.594,8.18,6.613,6.614
2022/09/06,10:09:27,6.3636,26.037,33.652,52.302,51134.933,1022.033,22.005,1.52,1.52,0.22,98.76,6.602,8.17,6.621,6.622
2022/09/06,10:09:27,6.3421,26.063,33.654,52.33,51134.949,1022.027,21.999,1.46,1.46,0.23,98.84,6.606,8.18,6.625,6.626
2022/09/06,10:09:27,6.3206,26.074,33.656,52.344,51135.909,1022.024,21.997,1.45,1.45,0.27,98.94,6.612,8.19,6.63,6.631
2022/09/06,10:09:28,6.3206,26.092,33.627,52.323,51095.079,1021.997,21.969,1.36,1.36,0.23,98.98,6.616,8.16,6.634,6.635
2022/09/06,10:09:28,6.2776,26.1,33.61,52.307,51071.273,1021.982,21.954,1.4,1.4,0.23,99.05,6.621,8.18,6.64,6.641
2022/09/06,10:09:28,6.2776,26.094,33.611,52.301,51072.352,1021.984,21.956,1.4,1.4,0.23,99.09,6.624,8.18,6.643,6.644
2022/09/06,10:09:28,6.2561,26.09,33.616,52.305,51080.141,1021.989,21.962,1.39,1.39,0.24,99.21,6.632,8.18,6.65,6.651
2022/09/06,10:09:28,6.2561,26.091,33.608,52.295,51069.521,1021.983,21.956,1.41,1.41,0.24,99.3,6.638,8.19,6.656,6.657
2022/09/06,10:09:28,6.2131,26.082,33.613,52.292,51076.806,1021.989,21.962,1.42,1.42,0.26,99.32,6.639,8.17,6.658,6.659
2022/09/06,10:09:28,6.2131,26.073,33.622,52.297,51090.531,1021.999,21.972,1.36,1.36,0.22,99.34,6.64,8.18,6.659,6.66
2022/09/06,10:09:28,6.1701,26.073,33.648,52.331,51124.482,1022.017,21.991,1.38,1.38,0.22,99.33,6.639,8.17,6.657,6.658
2022/09/06,10:09:28,6.1701,26.079,33.642,52.33,51116.442,1022.011,21.985,1.46,1.46,0.26,99.39,6.642,8.19,6.661,6.662
2022/09/06,10:09:28,6.1486,26.088,33.644,52.342,51117.866,1022.01,21.983,1.52,1.52,0.22,99.4,6.643,8.18,6.662,6.663
2022/09/06,10:09:29,6.1056,26.095,33.645,52.35,51119.061,1022.009,21.982,1.51,1.51,0.23,99.42,6.644,8.16,6.662,6.663
2022/09/06,10:09:29,6.0626,26.098,33.648,52.357,51122.658,1022.01,21.983,1.44,1.44,0.27,99.43,6.644,8.16,6.663,6.664
2022/09/06,10:09:29,6.0411,26.101,33.646,52.358,51119.57,1022.007,21.981,1.51,1.51,0.2,99.4,6.642,8.18,6.661,6.662
2022/09/06,10:09:29,5.9766,26.104,33.641,52.354,51112.453,1022.002,21.976,1.51,1.51,0.18,99.42,6.643,8.17,6.662,6.663
2022/09/06,10:09:29,5.9551,26.106,33.642,52.357,51113.093,1022.002,21.976,1.43,1.43,0.17,99.51,6.65,8.17,6.668,6.669
2022/09/06,10:09:29,5.9121,26.108,33.64,52.357,51110.854,1022,21.974,1.39,1.39,0.19,99.55,6.651,8.17,6.67,6.671
2022/09/06,10:09:29,5.8261,26.116,33.633,52.355,51100.062,1021.992,21.966,1.36,1.36,0.19,99.59,6.654,8.17,6.673,6.674
2022/09/06,10:09:29,5.8046,26.123,33.626,52.353,51090.277,1021.984,21.959,1.39,1.39,0.18,99.59,6.654,8.18,6.673,6.674
2022/09/06,10:09:29,5.7616,26.13,33.621,52.352,51082.797,1021.978,21.953,1.38,1.38,0.19,99.59,6.653,8.16,6.672,6.673
2022/09/06,10:09:29,5.6971,26.137,33.614,52.349,51071.518,1021.97,21.945,1.53,1.53,0.2,99.6,6.653,8.17,6.672,6.673
2022/09/06,10:09:30,5.6326,26.14,33.617,52.356,51075.41,1021.971,21.947,1.44,1.44,0.27,99.57,6.65,8.18,6.669,6.67
2022/09/06,10:09:30,5.5682,26.144,33.618,52.361,51076.283,1021.97,21.946,1.34,1.34,0.26,99.51,6.645,8.18,6.663,6.664
2022/09/06,10:09:30,5.5467,26.147,33.618,52.366,51076.347,1021.969,21.945,1.45,1.45,0.18,99.58,6.649,8.19,6.668,6.669
2022/09/06,10:09:30,5.4822,26.149,33.626,52.377,51086.423,1021.974,21.951,1.37,1.37,0.2,99.53,6.644,8.14,6.663,6.664
2022/09/06,10:09:30,5.4177,26.152,33.622,52.376,51081.274,1021.97,21.947,1.36,1.36,0.36,99.56,6.646,8.17,6.665,6.666
2022/09/06,10:09:30,5.3747,26.158,33.617,52.375,51073.872,1021.965,21.941,1.35,1.35,0.31,99.64,6.651,8.19,6.67,6.671
2022/09/06,10:09:30,5.3532,26.164,33.62,52.386,51077.594,1021.965,21.942,1.3,1.3,0.26,99.75,6.657,8.19,6.676,6.677
2022/09/06,10:09:30,5.3317,26.171,33.619,52.391,51074.934,1021.962,21.939,1.31,1.31,0.23,99.8,6.66,8.17,6.679,6.68
2022/09/06,10:09:30,5.2887,26.18,33.612,52.389,51064.026,1021.953,21.93,1.3,1.3,0.2,99.7,6.653,8.19,6.672,6.673
2022/09/06,10:09:30,5.2887,26.19,33.604,52.389,51052.841,1021.944,21.922,1.29,1.29,0.22,99.71,6.653,8.17,6.672,6.673
2022/09/06,10:09:31,5.2672,26.203,33.604,52.403,51051.748,1021.94,21.918,1.27,1.27,0.2,99.74,6.654,8.16,6.673,6.674
2022/09/06,10:09:31,5.2672,26.212,33.599,52.405,51043.929,1021.934,21.911,1.32,1.32,0.19,99.77,6.655,8.17,6.674,6.675
2022/09/06,10:09:31,5.2672,26.214,33.588,52.391,51027.925,1021.924,21.902,1.29,1.29,0.19,99.81,6.658,8.18,6.677,6.678
2022/09/06,10:09:31,5.2672,26.206,33.592,52.388,51034.426,1021.93,21.907,1.31,1.31,0.2,99.79,6.657,8.19,6.676,6.677
2022/09/06,10:09:31,5.2887,26.195,33.603,52.393,51051.162,1021.942,21.919,1.25,1.25,0.22,99.86,6.662,8.18,6.68,6.681
2022/09/06,10:09:31,5.2887,26.193,33.61,52.4,51060.05,1021.948,21.925,1.46,1.46,0.2,99.82,6.658,8.18,6.677,6.678
2022/09/06,10:09:31,5.2887,26.195,33.609,52.402,51059.332,1021.947,21.924,1.41,1.41,0.33,99.81,6.658,8.18,6.676,6.678
2022/09/06,10:09:31,5.2887,26.197,33.606,52.4,51055.02,1021.944,21.921,1.35,1.35,0.26,99.82,6.658,8.18,6.677,6.678
2022/09/06,10:09:31,5.2887,26.2,33.601,52.395,51047.852,1021.939,21.916,1.48,1.48,0.22,99.91,6.664,8.17,6.683,6.684
2022/09/06,10:09:31,5.2887,26.201,33.602,52.398,51048.895,1021.939,21.916,1.48,1.48,0.35,99.85,6.66,8.19,6.679,6.68
2022/09/06,10:09:32,5.2887,26.201,33.604,52.401,51052.096,1021.941,21.918,1.33,1.33,0.19,99.75,6.654,8.18,6.673,6.674
2022/09/06,10:09:32,5.2457,26.202,33.604,52.402,51051.923,1021.941,21.918,1.25,1.25,0.15,99.78,6.655,8.18,6.674,6.675
2022/09/06,10:09:32,5.2242,26.202,33.605,52.404,51053.336,1021.941,21.919,1.36,1.36,0.22,99.86,6.661,8.18,6.68,6.681
2022/09/06,10:09:32,5.1812,26.201,33.609,52.407,51058.011,1021.944,21.922,1.33,1.33,0.18,99.86,6.661,8.16,6.679,6.68
2022/09/06,10:09:32,5.1167,26.201,33.612,52.412,51062.138,1021.946,21.924,1.3,1.3,0.15,99.87,6.662,8.17,6.681,6.682
2022/09/06,10:09:32,5.0737,26.201,33.614,52.414,51064.949,1021.948,21.926,1.27,1.27,0.17,99.92,6.664,8.19,6.683,6.684
2022/09/06,10:09:32,5.0092,26.2,33.616,52.416,51067.601,1021.949,21.927,1.27,1.27,0.15,99.93,6.665,8.19,6.683,6.684
2022/09/06,10:09:32,4.9447,26.205,33.61,52.412,51058.589,1021.943,21.921,1.23,1.23,0.14,99.87,6.66,8.19,6.679,6.68
2022/09/06,10:09:32,4.8802,26.212,33.604,52.411,51049.969,1021.936,21.915,1.24,1.24,0.17,99.79,6.655,8.18,6.674,6.675
2022/09/06,10:09:32,4.7942,26.216,33.603,52.415,51048.4,1021.933,21.913,1.3,1.3,0.17,99.79,6.654,8.18,6.673,6.674
2022/09/06,10:09:33,4.7297,26.224,33.601,52.419,51044.276,1021.929,21.908,1.27,1.27,0.2,99.92,6.663,8.17,6.682,6.683
2022/09/06,10:09:33,4.6652,26.231,33.601,52.427,51044.657,1021.927,21.907,1.24,1.24,0.17,99.99,6.666,8.19,6.685,6.686
2022/09/06,10:09:33,4.5792,26.238,33.602,52.435,51044.942,1021.925,21.905,1.23,1.23,0.18,100.03,6.669,8.18,6.688,6.689
2022/09/06,10:09:33,4.5362,26.243,33.601,52.438,51042.354,1021.922,21.902,1.23,1.23,0.14,100.1,6.672,8.17,6.691,6.692
2022/09/06,10:09:33,4.4932,26.249,33.606,52.452,51049.237,1021.924,21.905,1.19,1.19,0.14,99.98,6.664,8.17,6.683,6.684
2022/09/06,10:09:33,4.4287,26.254,33.607,52.458,51049.765,1021.923,21.904,1.14,1.14,0.18,100.03,6.666,8.17,6.685,6.686
2022/09/06,10:09:33,4.3857,26.263,33.604,52.463,51044.969,1021.918,21.899,1.15,1.15,0.19,100.06,6.668,8.16,6.687,6.688
