Date,Time,Depth [m]d,Temp,Salinity,Cond [mS/cm],EC25 [µS/cm],Density [kg/m^3],sT [ ],Chl-Flu. [ppb],Chl-a [µg/l],??????? [FTU],DO [%],Weiss-DO [mg/l],???? [V],G&G-DO [mg/l],B&K-DO [mg/l]
2022/09/06,10:09:33,4.3427,26.28,33.617,52.498,51060.484,1021.922,21.903,1.16,1.16,0.19,100.02,6.663,8.19,6.682,6.683
2022/09/06,10:09:33,4.3212,26.29,33.606,52.493,51044.641,1021.911,21.892,1.14,1.14,0.19,99.89,6.654,8.18,6.673,6.674
2022/09/06,10:09:33,4.2997,26.298,33.61,52.507,51049.284,1021.911,21.893,1.1,1.1,0.2,99.88,6.652,8.18,6.67,6.671
2022/09/06,10:09:34,4.2997,26.312,33.612,52.524,51049.967,1021.908,21.889,1.12,1.12,0.19,100.08,6.664,8.18,6.683,6.684
2022/09/06,10:09:34,4.2997,26.312,33.607,52.517,51043.831,1021.904,21.886,1.15,1.15,0.2,100.07,6.662,8.18,6.681,6.682
2022/09/06,10:09:34,4.2782,26.32,33.601,52.516,51033.868,1021.897,21.878,1.17,1.17,0.24,100.14,6.666,8.19,6.685,6.686
2022/09/06,10:09:34,4.2782,26.326,33.604,52.527,51037.453,1021.897,21.879,1.21,1.21,0.26,100.12,6.663,8.18,6.682,6.683
2022/09/06,10:09:34,4.3212,26.33,33.595,52.519,51025.332,1021.89,21.871,1.18,1.18,0.22,100.08,6.661,8.18,6.68,6.681
2022/09/06,10:09:34,4.2997,26.332,33.589,52.513,51017.677,1021.885,21.866,1.15,1.15,0.2,100.09,6.662,8.18,6.68,6.682
2022/09/06,10:09:34,4.2997,26.334,33.586,52.51,51013.032,1021.882,21.863,1.13,1.13,0.23,100.04,6.658,8.18,6.677,6.678
2022/09/06,10:09:34,4.2997,26.337,33.585,52.511,51010.585,1021.88,21.861,1.15,1.15,0.26,100.09,6.662,8.18,6.681,6.682
2022/09/06,10:09:34,4.2782,26.339,33.585,52.513,51011.055,1021.879,21.861,1.13,1.13,0.22,100.17,6.667,8.18,6.686,6.687
2022/09/06,10:09:34,4.2782,26.339,33.586,52.515,51012.564,1021.88,21.862,1.07,1.07,0.19,100.17,6.667,8.19,6.686,6.687
2022/09/06,10:09:35,4.2567,26.339,33.591,52.521,51018.466,1021.883,21.865,1.06,1.06,0.17,100.09,6.662,8.17,6.68,6.681
2022/09/06,10:09:35,4.2352,26.34,33.594,52.527,51022.883,1021.885,21.867,1.08,1.08,0.19,100.01,6.656,8.19,6.675,6.676
2022/09/06,10:09:35,4.1922,26.34,33.594,52.527,51022.724,1021.885,21.867,1.08,1.08,0.18,100.05,6.659,8.18,6.677,6.678
2022/09/06,10:09:35,4.1492,26.339,33.595,52.527,51024.03,1021.886,21.868,1.11,1.11,0.18,100.11,6.663,8.18,6.682,6.683
2022/09/06,10:09:35,4.1062,26.339,33.595,52.528,51024.766,1021.886,21.869,1.09,1.09,0.23,100.12,6.663,8.18,6.682,6.683
2022/09/06,10:09:35,4.0632,26.337,33.596,52.527,51025.437,1021.887,21.869,1.14,1.14,0.23,100.13,6.664,8.19,6.682,6.683
2022/09/06,10:09:35,3.9987,26.337,33.599,52.531,51029.716,1021.889,21.872,1.14,1.14,0.2,100.17,6.666,8.19,6.685,6.686
2022/09/06,10:09:35,3.9343,26.34,33.594,52.526,51022.21,1021.884,21.867,1.14,1.14,0.23,100.09,6.66,8.19,6.679,6.68
2022/09/06,10:09:35,3.8913,26.34,33.6,52.535,51030.641,1021.888,21.871,1.14,1.14,0.26,100.12,6.661,8.19,6.68,6.681
2022/09/06,10:09:35,3.8268,26.343,33.61,52.552,51043.751,1021.895,21.878,1.12,1.12,0.26,100.12,6.661,8.17,6.679,6.68
2022/09/06,10:09:36,3.7838,26.357,33.615,52.573,51049.383,1021.894,21.878,1.12,1.12,0.33,100.13,6.661,8.17,6.68,6.681
2022/09/06,10:09:36,3.6978,26.369,33.616,52.588,51049.998,1021.891,21.875,1.15,1.15,0.58,100.1,6.658,8.18,6.677,6.678
2022/09/06,10:09:36,3.6548,26.382,33.61,52.592,51040.334,1021.882,21.866,1.15,1.15,0.33,100.19,6.663,8.19,6.682,6.683
2022/09/06,10:09:36,3.5903,26.395,33.609,52.603,51036.56,1021.876,21.861,1.11,1.11,0.37,100.23,6.665,8.18,6.683,6.685
2022/09/06,10:09:36,3.5688,26.407,33.607,52.613,51032.914,1021.871,21.856,1.12,1.12,0.35,100.2,6.661,8.18,6.68,6.681
2022/09/06,10:09:36,3.5258,26.414,33.606,52.619,51031.261,1021.868,21.853,1.09,1.09,0.33,100.22,6.661,8.18,6.68,6.681
2022/09/06,10:09:36,3.5043,26.425,33.598,52.619,51019.759,1021.859,21.844,1.1,1.1,0.33,100.13,6.654,8.19,6.673,6.674
2022/09/06,10:09:36,3.4613,26.435,33.597,52.628,51016.931,1021.855,21.84,1.11,1.11,0.31,100.19,6.657,8.19,6.676,6.677
2022/09/06,10:09:36,3.4183,26.445,33.609,52.654,51031.649,1021.86,21.845,1.12,1.12,0.33,100.24,6.659,8.18,6.678,6.679
2022/09/06,10:09:36,3.3968,26.46,33.594,52.649,51010.617,1021.845,21.83,1.08,1.08,0.32,100.28,6.661,8.18,6.68,6.681
2022/09/06,10:09:37,3.3753,26.465,33.586,52.641,50998.17,1021.836,21.822,1.09,1.09,0.35,100.28,6.661,8.16,6.68,6.681
2022/09/06,10:09:37,3.3538,26.477,33.583,52.651,50993.808,1021.831,21.816,1.08,1.08,0.36,100.27,6.659,8.18,6.678,6.679
2022/09/06,10:09:37,3.3538,26.49,33.578,52.656,50984.78,1021.822,21.808,1.05,1.05,0.36,100.28,6.659,8.17,6.678,6.679
2022/09/06,10:09:37,3.3323,26.493,33.568,52.646,50972.138,1021.814,21.8,1.09,1.09,0.35,100.21,6.654,8.19,6.673,6.674
2022/09/06,10:09:37,3.3323,26.498,33.564,52.646,50965.833,1021.81,21.795,1.12,1.12,0.35,100.29,6.659,8.18,6.678,6.679
2022/09/06,10:09:37,3.3108,26.502,33.571,52.66,50975.21,1021.814,21.799,1.06,1.06,0.44,100.37,6.663,8.18,6.682,6.683
2022/09/06,10:09:37,3.2893,26.505,33.573,52.665,50976.605,1021.814,21.799,1.1,1.1,0.42,100.3,6.659,8.17,6.678,6.679
2022/09/06,10:09:37,3.2678,26.507,33.574,52.669,50978.168,1021.814,21.8,1.09,1.09,0.36,100.33,6.66,8.17,6.679,6.68
2022/09/06,10:09:37,3.2678,26.507,33.574,52.669,50978.296,1021.814,21.8,1.04,1.04,0.36,100.35,6.661,8.17,6.68,6.681
2022/09/06,10:09:37,3.2463,26.509,33.576,52.673,50981.179,1021.815,21.801,1.06,1.06,0.32,100.4,6.664,8.18,6.683,6.684
2022/09/06,10:09:38,3.2248,26.509,33.575,52.672,50978.771,1021.813,21.799,1.08,1.08,0.33,100.32,6.658,8.16,6.677,6.678
2022/09/06,10:09:38,3.1818,26.509,33.576,52.674,50980.791,1021.814,21.801,1.07,1.07,0.33,100.37,6.661,8.19,6.68,6.681
2022/09/06,10:09:38,3.1603,26.509,33.576,52.674,50980.726,1021.814,21.801,1.08,1.08,0.29,100.52,6.672,8.18,6.691,6.692
2022/09/06,10:09:38,3.1173,26.508,33.577,52.674,50982.449,1021.815,21.802,1.04,1.04,0.28,100.35,6.661,8.18,6.68,6.681
2022/09/06,10:09:38,3.0958,26.511,33.576,52.675,50980.351,1021.813,21.8,1.04,1.04,0.29,100.31,6.658,8.18,6.677,6.678
2022/09/06,10:09:38,3.0313,26.512,33.576,52.676,50980.078,1021.813,21.8,1.07,1.07,0.41,100.24,6.654,8.18,6.673,6.674
2022/09/06,10:09:38,2.9883,26.515,33.575,52.677,50978.476,1021.811,21.798,1.07,1.07,0.37,100.3,6.658,8.16,6.677,6.678
2022/09/06,10:09:38,2.9453,26.518,33.572,52.676,50973.675,1021.807,21.794,1.06,1.06,0.33,100.35,6.662,8.18,6.681,6.682
2022/09/06,10:09:38,2.9023,26.52,33.568,52.673,50969.051,1021.804,21.791,1.04,1.04,0.33,100.37,6.663,8.19,6.682,6.683
2022/09/06,10:09:38,2.8593,26.519,33.568,52.671,50968.544,1021.804,21.792,1.02,1.02,0.28,100.31,6.659,8.19,6.678,6.679
2022/09/06,10:09:39,2.8163,26.52,33.569,52.675,50969.871,1021.804,21.792,1.03,1.03,0.32,100.34,6.661,8.18,6.68,6.681
2022/09/06,10:09:39,2.7518,26.522,33.576,52.686,50979.235,1021.809,21.797,1.21,1.21,0.29,100.29,6.657,8.19,6.676,6.677
2022/09/06,10:09:39,2.7088,26.529,33.572,52.689,50973.55,1021.803,21.792,1.07,1.07,0.28,100.47,6.669,8.17,6.688,6.689
2022/09/06,10:09:39,2.6443,26.535,33.565,52.684,50962.581,1021.795,21.784,1.03,1.03,0.32,100.47,6.669,8.17,6.688,6.689
2022/09/06,10:09:39,2.6013,26.539,33.559,52.68,50954.749,1021.79,21.779,0.98,0.98,0.37,100.38,6.662,8.21,6.681,6.682
2022/09/06,10:09:39,2.5583,26.542,33.555,52.677,50949.07,1021.786,21.775,1,1,0.31,100.38,6.661,8.19,6.68,6.681
2022/09/06,10:09:39,2.5153,26.541,33.551,52.67,50943.818,1021.783,21.772,0.96,0.96,0.27,100.32,6.657,8.19,6.676,6.677
2022/09/06,10:09:39,2.4723,26.54,33.548,52.665,50939.581,1021.781,21.77,0.94,0.94,0.23,100.39,6.661,8.17,6.68,6.681
2022/09/06,10:09:39,2.4723,26.541,33.534,52.646,50919.838,1021.769,21.759,0.93,0.93,0.24,100.43,6.665,8.17,6.684,6.685
2022/09/06,10:09:39,2.4293,26.538,33.516,52.618,50895.748,1021.757,21.746,0.92,0.92,0.23,100.4,6.664,8.17,6.683,6.684
2022/09/06,10:09:40,2.4293,26.534,33.517,52.616,50898.2,1021.759,21.748,0.92,0.92,0.2,100.45,6.667,8.18,6.686,6.687
2022/09/06,10:09:40,2.3863,26.529,33.513,52.604,50892.812,1021.757,21.747,0.91,0.91,0.23,100.47,6.669,8.19,6.688,6.689
2022/09/06,10:09:40,2.3863,26.522,33.514,52.599,50895.23,1021.76,21.75,0.93,0.93,0.23,100.52,6.673,8.21,6.692,6.693
2022/09/06,10:09:40,2.3649,26.519,33.513,52.595,50894.193,1021.76,21.75,0.91,0.91,0.23,100.51,6.673,8.19,6.691,6.692
2022/09/06,10:09:40,2.3649,26.517,33.51,52.588,50890.249,1021.759,21.748,0.89,0.89,0.19,100.45,6.669,8.18,6.688,6.689
2022/09/06,10:09:40,2.3434,26.512,33.513,52.588,50894.957,1021.762,21.752,0.91,0.91,0.18,100.56,6.676,8.19,6.695,6.696
2022/09/06,10:09:40,2.3434,26.513,33.511,52.586,50892.223,1021.761,21.751,0.9,0.9,0.22,100.54,6.675,8.19,6.694,6.695
2022/09/06,10:09:40,2.3219,26.511,33.505,52.576,50884.715,1021.757,21.747,0.9,0.9,0.2,100.45,6.67,8.17,6.689,6.69
2022/09/06,10:09:40,2.3219,26.51,33.503,52.573,50882.065,1021.756,21.746,0.89,0.89,0.22,100.67,6.685,8.18,6.704,6.705
2022/09/06,10:09:40,2.3004,26.511,33.498,52.565,50874.582,1021.751,21.741,0.93,0.93,0.26,100.68,6.686,8.18,6.704,6.706
2022/09/06,10:09:41,2.2789,26.509,33.498,52.564,50875.185,1021.752,21.742,0.91,0.91,0.22,100.64,6.684,8.17,6.702,6.703
2022/09/06,10:09:41,2.2789,26.508,33.492,52.554,50867.238,1021.748,21.738,0.93,0.93,0.2,100.62,6.682,8.18,6.701,6.702
2022/09/06,10:09:41,2.2359,26.508,33.493,52.556,50868.315,1021.748,21.738,0.92,0.92,0.19,100.59,6.68,8.17,6.699,6.7
2022/09/06,10:09:41,2.2144,26.507,33.497,52.561,50874.043,1021.751,21.742,0.96,0.96,0.2,100.66,6.684,8.17,6.703,6.704
2022/09/06,10:09:41,2.1714,26.507,33.499,52.564,50876.36,1021.753,21.743,0.93,0.93,0.2,100.8,6.694,8.17,6.713,6.714
2022/09/06,10:09:41,2.1499,26.508,33.491,52.552,50865.022,1021.746,21.737,0.93,0.93,0.2,100.77,6.692,8.17,6.711,6.712
2022/09/06,10:09:41,2.1069,26.508,33.481,52.539,50851.657,1021.738,21.729,0.96,0.96,0.2,100.77,6.693,8.18,6.712,6.713
2022/09/06,10:09:41,2.0639,26.506,33.478,52.532,50847.969,1021.737,21.728,0.97,0.97,0.22,100.73,6.69,8.16,6.709,6.71
2022/09/06,10:09:41,2.0209,26.503,33.478,52.529,50848.192,1021.737,21.729,0.95,0.95,0.22,100.69,6.688,8.18,6.707,6.708
2022/09/06,10:09:41,1.9994,26.502,33.472,52.52,50840.61,1021.733,21.725,0.96,0.96,0.2,100.72,6.69,8.18,6.709,6.71
2022/09/06,10:09:42,1.9564,26.501,33.468,52.513,50834.348,1021.73,21.721,0.93,0.93,0.14,100.77,6.694,8.18,6.713,6.714
2022/09/06,10:09:42,1.8919,26.5,33.466,52.51,50832.485,1021.729,21.721,0.87,0.87,0.14,100.75,6.692,8.18,6.711,6.712
2022/09/06,10:09:42,1.8489,26.498,33.465,52.506,50831.018,1021.728,21.72,0.87,0.87,0.14,100.76,6.693,8.21,6.712,6.713
2022/09/06,10:09:42,1.8059,26.498,33.464,52.504,50829.646,1021.728,21.72,0.9,0.9,0.15,100.86,6.701,8.19,6.72,6.721
2022/09/06,10:09:42,1.7629,26.492,33.468,52.505,50835.478,1021.732,21.724,0.87,0.87,0.22,100.83,6.698,8.18,6.717,6.718
2022/09/06,10:09:42,1.7199,26.491,33.467,52.501,50833.983,1021.731,21.724,0.84,0.84,0.17,100.81,6.697,8.18,6.716,6.717
2022/09/06,10:09:42,1.6769,26.492,33.465,52.5,50831.434,1021.729,21.722,0.84,0.84,0.18,100.79,6.696,8.19,6.715,6.716
2022/09/06,10:09:42,1.6339,26.492,33.466,52.502,50833.256,1021.73,21.723,0.88,0.88,0.15,100.74,6.692,8.17,6.711,6.712
2022/09/06,10:09:42,1.6124,26.495,33.461,52.499,50826.513,1021.726,21.719,0.92,0.92,0.17,100.88,6.702,8.19,6.721,6.722
2022/09/06,10:09:42,1.5909,26.499,33.453,52.49,50814.133,1021.718,21.711,0.93,0.93,0.14,100.87,6.701,8.19,6.72,6.721
2022/09/06,10:09:43,1.5479,26.503,33.447,52.486,50805.655,1021.712,21.705,0.88,0.88,0.12,100.9,6.703,8.19,6.722,6.723
2022/09/06,10:09:43,1.5264,26.508,33.439,52.48,50794.875,1021.704,21.698,0.9,0.9,0.14,100.85,6.699,8.18,6.718,6.719
2022/09/06,10:09:43,1.5264,26.507,33.438,52.478,50794.243,1021.704,21.698,0.86,0.86,0.1,100.85,6.699,8.19,6.718,6.719
2022/09/06,10:09:43,1.5049,26.506,33.44,52.478,50795.801,1021.705,21.699,0.86,0.86,0.17,100.94,6.705,8.15,6.724,6.725
2022/09/06,10:09:43,1.5049,26.505,33.439,52.477,50795.283,1021.705,21.699,0.85,0.85,0.12,100.9,6.702,8.17,6.721,6.722
2022/09/06,10:09:43,1.4834,26.505,33.439,52.477,50795.587,1021.705,21.699,0.85,0.85,0.12,100.93,6.705,8.19,6.724,6.725
2022/09/06,10:09:43,1.4834,26.505,33.44,52.479,50797.059,1021.706,21.7,0.89,0.89,0.17,100.92,6.703,8.17,6.722,6.723
2022/09/06,10:09:43,1.4619,26.507,33.437,52.476,50792.069,1021.703,21.696,0.93,0.93,0.17,100.91,6.704,8.17,6.723,6.724
2022/09/06,10:09:43,1.4619,26.508,33.438,52.478,50793.339,1021.703,21.697,0.9,0.9,0.15,100.93,6.705,8.19,6.724,6.725
2022/09/06,10:09:43,1.4404,26.508,33.436,52.476,50790.988,1021.702,21.696,0.87,0.87,0.13,100.92,6.704,8.19,6.723,6.724
2022/09/06,10:09:44,1.4189,26.507,33.435,52.473,50789.022,1021.701,21.695,0.93,0.93,0.17,100.99,6.709,8.17,6.728,6.729
2022/09/06,10:09:44,1.3974,26.506,33.436,52.474,50791.209,1021.702,21.696,0.95,0.95,0.14,100.9,6.702,8.18,6.721,6.722
2022/09/06,10:09:44,1.3544,26.507,33.438,52.477,50793.02,1021.703,21.697,0.95,0.95,0.15,101.01,6.71,8.18,6.729,6.73
2022/09/06,10:09:44,1.3329,26.506,33.44,52.48,50796.873,1021.705,21.699,0.95,0.95,0.2,101.08,6.715,8.19,6.734,6.735
2022/09/06,10:09:44,1.2684,26.507,33.437,52.476,50792.038,1021.702,21.696,0.96,0.96,0.2,101.08,6.715,8.19,6.734,6.735
2022/09/06,10:09:44,1.2254,26.508,33.435,52.475,50789.959,1021.7,21.695,0.97,0.97,0.2,101.09,6.715,8.18,6.734,6.735
2022/09/06,10:09:44,1.1609,26.509,33.436,52.477,50791.229,1021.701,21.696,0.9,0.9,0.18,101.1,6.716,8.18,6.735,6.736
2022/09/06,10:09:44,1.0964,26.51,33.433,52.474,50786.657,1021.697,21.693,0.86,0.86,0.18,100.99,6.709,8.19,6.728,6.729
2022/09/06,10:09:44,1.0319,26.514,33.428,52.471,50779.23,1021.692,21.688,0.92,0.92,0.22,100.99,6.708,8.18,6.727,6.728
2022/09/06,10:09:44,0.9889,26.516,33.429,52.474,50780.366,1021.692,21.688,0.94,0.94,0.23,101.19,6.721,8.19,6.74,6.741
2022/09/06,10:09:45,0.9029,26.519,33.424,52.47,50773.685,1021.687,21.683,0.97,0.97,0.29,101.2,6.722,8.16,6.741,6.742
2022/09/06,10:09:45,0.8384,26.519,33.426,52.473,50775.867,1021.688,21.684,0.89,0.89,0.28,101.19,6.721,8.18,6.74,6.741
2022/09/06,10:09:45,0.7739,26.521,33.425,52.474,50774.722,1021.687,21.683,0.9,0.9,0.35,101.16,6.719,8.19,6.738,6.739
2022/09/06,10:09:45,0.688,26.523,33.424,52.474,50773.236,1021.685,21.682,0.9,0.9,0.27,101.17,6.719,8.16,6.738,6.739
2022/09/06,10:09:45,0.6235,26.523,33.426,52.476,50774.956,1021.686,21.683,0.9,0.9,0.23,101.21,6.722,8.18,6.741,6.742
2022/09/06,10:09:45,0.559,26.526,33.424,52.477,50772.397,1021.683,21.681,0.88,0.88,0.22,101.22,6.722,8.17,6.741,6.742
2022/09/06,10:09:45,0.5375,26.531,33.42,52.476,50766.201,1021.678,21.676,0.94,0.94,0.4,101.32,6.729,8.17,6.748,6.749
2022/09/06,10:09:45,0.5375,26.534,33.422,52.482,50768.41,1021.679,21.676,0.95,0.95,0.35,101.3,6.727,8.18,6.746,6.747
2022/09/06,10:09:45,0.516,26.544,33.409,52.475,50750.496,1021.666,21.664,0.92,0.92,0.26,101.44,6.737,8.17,6.756,6.757
2022/09/06,10:09:45,0.516,26.553,33.403,52.474,50741.061,1021.659,21.657,0.89,0.89,0.2,101.47,6.738,8.17,6.757,6.758
2022/09/06,10:09:46,0.516,26.548,33.402,52.468,50740.548,1021.66,21.657,0.92,0.92,0.2,101.45,6.737,8.18,6.756,6.757
2022/09/06,10:09:46,0.516,26.544,33.409,52.474,50749.785,1021.666,21.664,1.09,1.09,0.79,101.51,6.741,8.18,6.76,6.761
2022/09/06,10:09:46,0.5375,26.544,33.41,52.475,50751.782,1021.667,21.665,0.95,0.95,0.36,101.52,6.741,8.18,6.76,6.761
2022/09/06,10:09:46,0.5375,26.547,33.407,52.474,50747.225,1021.664,21.661,0.9,0.9,0.28,101.56,6.742,8.19,6.761,6.762
2022/09/06,10:09:46,0.5375,26.555,33.402,52.476,50740.092,1021.658,21.655,1,1,0.53,101.57,6.742,8.18,6.762,6.763
2022/09/06,10:09:46,0.5375,26.56,33.394,52.469,50727.895,1021.65,21.647,0.93,0.93,1.15,101.48,6.735,8.17,6.754,6.755
2022/09/06,10:09:46,0.5375,26.564,33.399,52.479,50734.096,1021.652,21.65,0.9,0.9,0.49,101.38,6.729,8.17,6.748,6.749
2022/09/06,10:09:46,0.516,26.566,33.392,52.473,50724.982,1021.646,21.644,0.98,0.98,0.37,101.31,6.724,8.18,6.743,6.744
2022/09/06,10:09:46,0.516,26.566,33.395,52.476,50728.509,1021.648,21.646,0.88,0.88,0.31,101.4,6.731,8.18,6.75,6.751
2022/09/06,10:09:46,0.4945,26.562,33.399,52.479,50734.943,1021.653,21.651,0.99,0.99,0.24,101.35,6.728,8.19,6.747,6.748
2022/09/06,10:09:47,0.4945,26.56,33.401,52.479,50737.519,1021.655,21.653,0.91,0.91,0.26,101.29,6.724,8.17,6.744,6.745
2022/09/06,10:09:47,0.473,26.556,33.405,52.481,50743.86,1021.659,21.657,0.92,0.92,0.36,101.21,6.718,8.16,6.737,6.738
2022/09/06,10:09:47,0.473,26.554,33.405,52.479,50743.449,1021.659,21.657,0.89,0.89,0.28,101.29,6.725,8.17,6.744,6.745
2022/09/06,10:09:47,0.473,26.552,33.406,52.478,50744.988,1021.661,21.659,0.87,0.87,0.23,101.32,6.726,8.17,6.745,6.746
2022/09/06,10:09:47,0.43,26.552,33.408,52.48,50748.087,1021.663,21.661,0.89,0.89,0.18,101.25,6.722,8.17,6.741,6.742
2022/09/06,10:09:47,0.4515,26.552,33.404,52.476,50743.007,1021.66,21.658,0.9,0.9,0.19,101.27,6.723,8.16,6.742,6.743
2022/09/06,10:09:47,0.4085,26.552,33.409,52.482,50749.679,1021.663,21.662,0.88,0.88,0.23,101.19,6.718,8.18,6.737,6.738
2022/09/06,10:09:47,0.387,26.55,33.41,52.482,50750.809,1021.664,21.663,0.87,0.87,0.23,101.33,6.727,8.18,6.746,6.747
2022/09/06,10:09:47,0.344,26.552,33.409,52.482,50749.82,1021.663,21.662,0.93,0.93,0.24,101.32,6.726,8.17,6.745,6.746
2022/09/06,10:09:47,0.3225,26.55,33.41,52.482,50751.427,1021.664,21.663,0.91,0.91,0.23,101.31,6.725,8.18,6.744,6.745
2022/09/06,10:09:48,0.258,26.55,33.411,52.483,50752.648,1021.665,21.664,0.9,0.9,0.22,101.3,6.725,8.18,6.744,6.745
2022/09/06,10:09:48,0.215,26.55,33.41,52.482,50751.256,1021.664,21.663,0.89,0.89,0.23,101.24,6.721,8.17,6.74,6.741
2022/09/06,10:09:48,0.172,26.551,33.41,52.482,50750.208,1021.663,21.662,0.93,0.93,0.23,101.37,6.729,8.19,6.748,6.749
